Identity  : 	id10271
Reference : 	gO805KoL2RM
Offset    : 	4
FV Conf   : 	13.056
ASD Conf  : 	6.326

FRAME 	X 	Y 	W 	H 
006838 	223 	109 	130 	130 
006839 	223 	109 	130 	130 
006840 	245 	126 	109 	109 
006841 	245 	126 	109 	109 
006842 	245 	126 	109 	109 
006843 	233 	126 	109 	109 
006844 	233 	126 	109 	109 
006845 	233 	126 	109 	109 
006846 	223 	123 	130 	130 
006847 	223 	123 	130 	130 
006848 	223 	123 	130 	130 
006849 	223 	123 	130 	130 
006850 	223 	123 	130 	130 
006851 	221 	126 	109 	109 
006852 	221 	126 	109 	109 
006853 	221 	126 	109 	109 
006854 	208 	109 	130 	130 
006855 	208 	109 	130 	130 
006856 	208 	123 	130 	130 
006857 	208 	123 	130 	130 
006858 	208 	123 	130 	130 
006859 	208 	123 	130 	130 
006860 	208 	123 	130 	130 
006861 	208 	123 	130 	130 
006862 	208 	123 	130 	130 
006863 	208 	123 	130 	130 
006864 	194 	109 	130 	130 
006865 	194 	109 	130 	130 
006866 	209 	126 	109 	109 
006867 	209 	126 	109 	109 
006868 	194 	109 	130 	130 
006869 	194 	109 	130 	130 
006870 	194 	109 	130 	130 
006871 	194 	109 	130 	130 
006872 	194 	109 	130 	130 
006873 	194 	109 	130 	130 
006874 	194 	109 	130 	130 
006875 	194 	109 	130 	130 
006876 	194 	109 	130 	130 
006877 	194 	109 	130 	130 
006878 	194 	109 	130 	130 
006879 	194 	109 	130 	130 
006880 	194 	109 	130 	130 
006881 	194 	109 	130 	130 
006882 	194 	109 	130 	130 
006883 	194 	109 	130 	130 
006884 	194 	109 	130 	130 
006885 	180 	109 	130 	130 
006886 	180 	109 	130 	130 
006887 	180 	109 	130 	130 
006888 	180 	109 	130 	130 
006889 	180 	109 	130 	130 
006890 	180 	109 	130 	130 
006891 	180 	109 	130 	130 
006892 	180 	109 	130 	130 
006893 	180 	109 	130 	130 
006894 	180 	109 	130 	130 
006895 	180 	109 	130 	130 
006896 	180 	109 	130 	130 
