Identity  : 	id10270
Reference : 	GWXujl-xAVM
Offset    : 	-1
FV Conf   : 	20.162
ASD Conf  : 	7.217

FRAME 	X 	Y 	W 	H 
009284 	115 	74 	187 	187 
009285 	115 	74 	187 	187 
009286 	113 	39 	224 	224 
009287 	113 	39 	224 	224 
009288 	135 	74 	187 	187 
009289 	135 	74 	187 	187 
009290 	135 	74 	187 	187 
009291 	115 	95 	187 	186 
009292 	115 	95 	187 	186 
009293 	115 	95 	187 	186 
009294 	115 	95 	187 	186 
009295 	115 	95 	187 	186 
009296 	115 	95 	187 	186 
009297 	115 	95 	187 	186 
009298 	115 	95 	187 	186 
009299 	115 	95 	187 	186 
009300 	115 	95 	187 	186 
009301 	113 	64 	224 	224 
009302 	115 	95 	187 	186 
009303 	115 	95 	187 	186 
009304 	115 	95 	187 	186 
009305 	115 	95 	187 	186 
009306 	115 	95 	187 	186 
009307 	115 	95 	187 	186 
009308 	115 	95 	187 	186 
009309 	115 	95 	187 	186 
009310 	115 	95 	187 	186 
009311 	115 	95 	187 	186 
009312 	115 	95 	187 	186 
009313 	115 	95 	187 	186 
009314 	115 	95 	187 	186 
009315 	115 	95 	187 	186 
009316 	115 	95 	187 	186 
009317 	115 	115 	187 	187 
009318 	115 	115 	187 	187 
009319 	115 	115 	187 	187 
009320 	115 	115 	187 	187 
009321 	115 	95 	187 	186 
009322 	115 	95 	187 	186 
009323 	115 	74 	187 	187 
009324 	115 	74 	187 	187 
009325 	115 	74 	187 	187 
009326 	115 	74 	187 	187 
009327 	115 	53 	187 	187 
009328 	115 	53 	187 	187 
009329 	115 	53 	187 	187 
009330 	89 	15 	223 	224 
009331 	89 	15 	223 	224 
009332 	89 	15 	223 	224 
009333 	89 	15 	223 	224 
009334 	89 	15 	223 	224 
009335 	89 	15 	223 	224 
009336 	89 	15 	223 	224 
009337 	115 	33 	187 	187 
009338 	89 	15 	223 	224 
009339 	89 	15 	223 	224 
009340 	115 	53 	187 	187 
009341 	115 	53 	187 	187 
009342 	115 	53 	187 	187 
009343 	115 	53 	187 	187 
009344 	115 	53 	187 	187 
009345 	115 	53 	187 	187 
009346 	115 	53 	187 	187 
009347 	115 	53 	187 	187 
009348 	115 	53 	187 	187 
009349 	115 	53 	187 	187 
009350 	115 	53 	187 	187 
009351 	115 	53 	187 	187 
009352 	115 	53 	187 	187 
009353 	115 	53 	187 	187 
009354 	115 	53 	187 	187 
009355 	115 	53 	187 	187 
009356 	115 	53 	187 	187 
009357 	113 	39 	224 	224 
009358 	113 	39 	224 	224 
009359 	113 	39 	224 	224 
009360 	113 	39 	224 	224 
009361 	115 	74 	187 	187 
009362 	115 	74 	187 	187 
009363 	115 	74 	187 	187 
009364 	115 	74 	187 	187 
009365 	115 	74 	187 	187 
009366 	115 	74 	187 	187 
009367 	115 	74 	187 	187 
009368 	115 	74 	187 	187 
009369 	115 	74 	187 	187 
009370 	115 	74 	187 	187 
009371 	115 	74 	187 	187 
009372 	115 	74 	187 	187 
009373 	115 	74 	187 	187 
009374 	115 	74 	187 	187 
009375 	115 	74 	187 	187 
009376 	115 	74 	187 	187 
009377 	115 	74 	187 	187 
009378 	115 	74 	187 	187 
009379 	115 	74 	187 	187 
009380 	115 	74 	187 	187 
009381 	115 	74 	187 	187 
009382 	115 	74 	187 	187 
009383 	115 	74 	187 	187 
009384 	89 	39 	223 	224 
009385 	89 	39 	223 	224 
009386 	89 	39 	223 	224 
009387 	94 	53 	187 	187 
009388 	89 	39 	223 	224 
009389 	89 	39 	223 	224 
009390 	89 	39 	223 	224 
009391 	89 	39 	223 	224 
009392 	89 	39 	223 	224 
009393 	115 	53 	187 	187 
009394 	115 	53 	187 	187 
009395 	115 	53 	187 	187 
009396 	115 	74 	187 	187 
009397 	115 	74 	187 	187 
