Identity  : 	id10270
Reference : 	GWXujl-xAVM
Offset    : 	-1
FV Conf   : 	20.145
ASD Conf  : 	6.223

FRAME 	X 	Y 	W 	H 
040458 	113 	39 	224 	224 
040459 	113 	39 	224 	224 
040460 	113 	39 	224 	224 
040461 	113 	39 	224 	224 
040462 	113 	39 	224 	224 
040463 	113 	64 	224 	224 
040464 	113 	64 	224 	224 
040465 	113 	64 	224 	224 
040466 	113 	64 	224 	224 
040467 	113 	64 	224 	224 
040468 	113 	64 	224 	224 
040469 	113 	64 	224 	224 
040470 	113 	64 	224 	224 
040471 	113 	39 	224 	224 
040472 	135 	74 	187 	187 
040473 	113 	39 	224 	224 
040474 	113 	39 	224 	224 
040475 	113 	39 	224 	224 
040476 	113 	39 	224 	224 
040477 	113 	39 	224 	224 
040478 	113 	39 	224 	224 
040479 	113 	39 	224 	224 
040480 	113 	39 	224 	224 
040481 	113 	39 	224 	224 
040482 	113 	39 	224 	224 
040483 	89 	39 	223 	224 
040484 	89 	39 	223 	224 
040485 	89 	39 	223 	224 
040486 	115 	74 	187 	187 
040487 	115 	74 	187 	187 
040488 	115 	95 	187 	186 
