Identity  : 	id10270
Reference : 	GWXujl-xAVM
Offset    : 	-1
FV Conf   : 	22.100
ASD Conf  : 	5.660

FRAME 	X 	Y 	W 	H 
006570 	32 	74 	187 	187 
006571 	32 	74 	187 	187 
006572 	32 	74 	187 	187 
006573 	32 	74 	187 	187 
006574 	32 	74 	187 	187 
006575 	53 	74 	187 	187 
006576 	53 	74 	187 	187 
006577 	53 	74 	187 	187 
006578 	74 	95 	186 	186 
006579 	74 	95 	186 	186 
006580 	94 	95 	187 	186 
006581 	115 	74 	187 	187 
006582 	115 	74 	187 	187 
006583 	115 	74 	187 	187 
006584 	115 	74 	187 	187 
006585 	135 	74 	187 	187 
006586 	135 	74 	187 	187 
006587 	113 	64 	224 	224 
006588 	135 	74 	187 	187 
006589 	135 	74 	187 	187 
006590 	135 	95 	187 	186 
006591 	113 	64 	224 	224 
006592 	113 	64 	224 	224 
006593 	113 	64 	224 	224 
006594 	115 	95 	187 	186 
006595 	115 	95 	187 	186 
006596 	94 	95 	187 	186 
006597 	94 	95 	187 	186 
006598 	94 	95 	187 	186 
006599 	94 	95 	187 	186 
006600 	74 	95 	186 	186 
006601 	74 	95 	186 	186 
006602 	74 	95 	186 	186 
006603 	74 	95 	186 	186 
006604 	39 	64 	224 	224 
006605 	53 	74 	187 	187 
006606 	53 	74 	187 	187 
006607 	53 	74 	187 	187 
006608 	53 	74 	187 	187 
006609 	14 	64 	224 	224 
006610 	32 	95 	187 	186 
006611 	32 	95 	187 	186 
006612 	32 	95 	187 	186 
006613 	32 	95 	187 	186 
006614 	32 	95 	187 	186 
006615 	32 	95 	187 	186 
006616 	32 	95 	187 	186 
006617 	32 	95 	187 	186 
006618 	32 	95 	187 	186 
006619 	32 	95 	187 	186 
006620 	32 	95 	187 	186 
006621 	32 	95 	187 	186 
006622 	32 	95 	187 	186 
006623 	32 	95 	187 	186 
006624 	32 	95 	187 	186 
006625 	32 	95 	187 	186 
006626 	53 	74 	187 	187 
006627 	53 	74 	187 	187 
006628 	53 	74 	187 	187 
006629 	74 	95 	186 	186 
006630 	74 	95 	186 	186 
006631 	94 	95 	187 	186 
006632 	94 	95 	187 	186 
006633 	94 	95 	187 	186 
006634 	94 	95 	187 	186 
006635 	115 	95 	187 	186 
006636 	115 	95 	187 	186 
006637 	115 	95 	187 	186 
006638 	115 	74 	187 	187 
006639 	115 	74 	187 	187 
006640 	115 	74 	187 	187 
006641 	115 	74 	187 	187 
006642 	115 	74 	187 	187 
006643 	115 	74 	187 	187 
006644 	115 	74 	187 	187 
006645 	115 	74 	187 	187 
006646 	115 	74 	187 	187 
006647 	115 	74 	187 	187 
