Identity  : 	id10270
Reference : 	GWXujl-xAVM
Offset    : 	0
FV Conf   : 	21.080
ASD Conf  : 	6.338

FRAME 	X 	Y 	W 	H 
019657 	135 	115 	187 	187 
019658 	135 	115 	187 	187 
019659 	113 	89 	224 	224 
019660 	113 	89 	224 	224 
019661 	135 	115 	187 	187 
019662 	135 	95 	187 	186 
019663 	113 	89 	224 	224 
019664 	135 	95 	187 	186 
019665 	135 	95 	187 	186 
019666 	135 	95 	187 	186 
019667 	135 	95 	187 	186 
019668 	135 	95 	187 	186 
019669 	135 	95 	187 	186 
019670 	135 	95 	187 	186 
019671 	135 	95 	187 	186 
019672 	135 	95 	187 	186 
019673 	113 	89 	224 	224 
019674 	113 	89 	224 	224 
019675 	135 	95 	187 	186 
019676 	113 	89 	224 	224 
019677 	135 	95 	187 	186 
019678 	113 	89 	224 	224 
019679 	113 	89 	224 	224 
019680 	113 	89 	224 	224 
019681 	113 	89 	224 	224 
019682 	113 	89 	224 	224 
019683 	135 	95 	187 	186 
019684 	135 	95 	187 	186 
019685 	113 	64 	224 	224 
019686 	113 	64 	224 	224 
019687 	115 	95 	187 	186 
019688 	89 	89 	223 	224 
019689 	89 	89 	223 	224 
019690 	115 	95 	187 	186 
019691 	115 	95 	187 	186 
019692 	115 	95 	187 	186 
019693 	115 	95 	187 	186 
019694 	115 	95 	187 	186 
019695 	115 	95 	187 	186 
019696 	115 	95 	187 	186 
019697 	115 	95 	187 	186 
019698 	115 	95 	187 	186 
019699 	115 	95 	187 	186 
019700 	115 	95 	187 	186 
019701 	115 	95 	187 	186 
019702 	89 	89 	223 	224 
019703 	115 	95 	187 	186 
019704 	115 	95 	187 	186 
019705 	115 	95 	187 	186 
019706 	115 	95 	187 	186 
019707 	115 	95 	187 	186 
019708 	115 	95 	187 	186 
019709 	135 	95 	187 	186 
019710 	135 	95 	187 	186 
019711 	135 	95 	187 	186 
019712 	135 	95 	187 	186 
019713 	135 	95 	187 	186 
019714 	135 	95 	187 	186 
019715 	135 	95 	187 	186 
019716 	135 	95 	187 	186 
019717 	135 	95 	187 	186 
019718 	135 	95 	187 	186 
019719 	135 	95 	187 	186 
019720 	135 	95 	187 	186 
019721 	135 	95 	187 	186 
019722 	135 	95 	187 	186 
019723 	113 	64 	224 	224 
019724 	113 	64 	224 	224 
019725 	113 	64 	224 	224 
019726 	113 	64 	224 	224 
019727 	113 	64 	224 	224 
019728 	113 	64 	224 	224 
019729 	113 	64 	224 	224 
019730 	135 	95 	187 	186 
019731 	113 	64 	224 	224 
019732 	135 	95 	187 	186 
019733 	135 	95 	187 	186 
019734 	135 	95 	187 	186 
019735 	135 	95 	187 	186 
019736 	135 	95 	187 	186 
019737 	135 	95 	187 	186 
019738 	135 	95 	187 	186 
019739 	135 	95 	187 	186 
019740 	135 	95 	187 	186 
019741 	113 	64 	224 	224 
019742 	113 	64 	224 	224 
019743 	135 	95 	187 	186 
019744 	135 	95 	187 	186 
019745 	135 	95 	187 	186 
019746 	135 	95 	187 	186 
019747 	135 	95 	187 	186 
019748 	135 	95 	187 	186 
019749 	135 	95 	187 	186 
019750 	135 	95 	187 	186 
019751 	135 	95 	187 	186 
019752 	135 	95 	187 	186 
019753 	113 	64 	224 	224 
019754 	113 	64 	224 	224 
019755 	113 	64 	224 	224 
019756 	113 	64 	224 	224 
019757 	113 	64 	224 	224 
019758 	113 	64 	224 	224 
019759 	113 	64 	224 	224 
019760 	113 	64 	224 	224 
019761 	113 	64 	224 	224 
019762 	113 	64 	224 	224 
019763 	113 	64 	224 	224 
019764 	135 	95 	187 	186 
019765 	135 	95 	187 	186 
019766 	135 	95 	187 	186 
019767 	135 	95 	187 	186 
019768 	135 	95 	187 	186 
019769 	113 	89 	224 	224 
019770 	135 	115 	187 	187 
019771 	113 	89 	224 	224 
019772 	113 	89 	224 	224 
019773 	135 	95 	187 	186 
019774 	135 	95 	187 	186 
019775 	113 	64 	224 	224 
019776 	113 	64 	224 	224 
019777 	113 	64 	224 	224 
019778 	115 	95 	187 	186 
019779 	115 	95 	187 	186 
019780 	115 	95 	187 	186 
019781 	115 	95 	187 	186 
019782 	89 	64 	223 	224 
019783 	89 	64 	223 	224 
019784 	89 	64 	223 	224 
019785 	89 	64 	223 	224 
019786 	89 	64 	223 	224 
019787 	89 	64 	223 	224 
019788 	94 	74 	187 	187 
019789 	94 	74 	187 	187 
019790 	94 	74 	187 	187 
019791 	94 	74 	187 	187 
019792 	94 	74 	187 	187 
019793 	94 	74 	187 	187 
019794 	94 	74 	187 	187 
019795 	94 	74 	187 	187 
019796 	94 	74 	187 	187 
019797 	94 	74 	187 	187 
019798 	94 	74 	187 	187 
019799 	64 	39 	224 	224 
019800 	74 	53 	186 	187 
019801 	74 	53 	186 	187 
019802 	74 	74 	186 	187 
019803 	74 	74 	186 	187 
019804 	74 	74 	186 	187 
019805 	74 	74 	186 	187 
019806 	53 	74 	187 	187 
019807 	53 	74 	187 	187 
019808 	53 	74 	187 	187 
019809 	53 	74 	187 	187 
019810 	53 	74 	187 	187 
019811 	14 	39 	224 	224 
019812 	14 	39 	224 	224 
019813 	14 	39 	224 	224 
019814 	14 	39 	224 	224 
019815 	14 	39 	224 	224 
019816 	53 	74 	187 	187 
019817 	53 	74 	187 	187 
