Identity  : 	id10270
Reference : 	GWXujl-xAVM
Offset    : 	0
FV Conf   : 	21.080
ASD Conf  : 	6.890

FRAME 	X 	Y 	W 	H 
019445 	94 	74 	187 	187 
019446 	94 	74 	187 	187 
019447 	94 	74 	187 	187 
019448 	94 	74 	187 	187 
019449 	94 	74 	187 	187 
019450 	94 	74 	187 	187 
019451 	94 	74 	187 	187 
019452 	94 	74 	187 	187 
019453 	94 	74 	187 	187 
019454 	94 	74 	187 	187 
019455 	94 	74 	187 	187 
019456 	94 	74 	187 	187 
019457 	74 	74 	186 	187 
019458 	74 	74 	186 	187 
019459 	74 	53 	186 	187 
019460 	74 	53 	186 	187 
019461 	74 	53 	186 	187 
019462 	39 	39 	224 	224 
019463 	39 	39 	224 	224 
019464 	39 	39 	224 	224 
019465 	39 	39 	224 	224 
019466 	39 	39 	224 	224 
019467 	39 	39 	224 	224 
019468 	39 	39 	224 	224 
019469 	39 	39 	224 	224 
019470 	39 	39 	224 	224 
019471 	39 	39 	224 	224 
019472 	39 	39 	224 	224 
019473 	39 	39 	224 	224 
019474 	39 	15 	224 	224 
019475 	39 	15 	224 	224 
019476 	39 	15 	224 	224 
019477 	39 	15 	224 	224 
019478 	39 	15 	224 	224 
019479 	39 	15 	224 	224 
019480 	39 	15 	224 	224 
019481 	39 	15 	224 	224 
019482 	39 	15 	224 	224 
019483 	39 	15 	224 	224 
019484 	39 	15 	224 	224 
019485 	39 	15 	224 	224 
019486 	39 	15 	224 	224 
019487 	39 	15 	224 	224 
019488 	74 	53 	186 	187 
019489 	74 	53 	186 	187 
019490 	74 	53 	186 	187 
019491 	39 	39 	224 	224 
019492 	39 	39 	224 	224 
019493 	39 	39 	224 	224 
019494 	39 	39 	224 	224 
019495 	74 	53 	186 	187 
019496 	74 	53 	186 	187 
019497 	94 	74 	187 	187 
019498 	94 	74 	187 	187 
019499 	94 	74 	187 	187 
019500 	94 	74 	187 	187 
019501 	89 	64 	223 	224 
019502 	115 	95 	187 	186 
019503 	115 	95 	187 	186 
019504 	115 	115 	187 	187 
019505 	115 	115 	187 	187 
019506 	115 	136 	187 	187 
019507 	115 	136 	187 	187 
019508 	115 	136 	187 	187 
019509 	115 	136 	187 	187 
019510 	135 	136 	187 	187 
019511 	135 	136 	187 	187 
019512 	135 	136 	187 	187 
019513 	135 	136 	187 	187 
