Identity  : 	id10270
Reference : 	GWXujl-xAVM
Offset    : 	-1
FV Conf   : 	19.613
ASD Conf  : 	6.644

FRAME 	X 	Y 	W 	H 
023435 	64 	39 	224 	224 
023436 	64 	39 	224 	224 
023437 	64 	39 	224 	224 
023438 	64 	39 	224 	224 
023439 	64 	39 	224 	224 
023440 	64 	39 	224 	224 
023441 	64 	39 	224 	224 
023442 	64 	39 	224 	224 
023443 	64 	64 	224 	224 
023444 	64 	39 	224 	224 
023445 	64 	39 	224 	224 
023446 	64 	64 	224 	224 
023447 	64 	64 	224 	224 
023448 	64 	64 	224 	224 
023449 	64 	64 	224 	224 
023450 	94 	95 	187 	186 
023451 	94 	95 	187 	186 
023452 	94 	95 	187 	186 
023453 	94 	95 	187 	186 
023454 	89 	89 	223 	224 
023455 	89 	89 	223 	224 
023456 	89 	89 	223 	224 
023457 	89 	89 	223 	224 
023458 	89 	89 	223 	224 
023459 	89 	89 	223 	224 
023460 	89 	89 	223 	224 
023461 	89 	64 	223 	224 
023462 	89 	64 	223 	224 
023463 	89 	64 	223 	224 
023464 	89 	64 	223 	224 
023465 	89 	64 	223 	224 
023466 	89 	64 	223 	224 
023467 	89 	64 	223 	224 
023468 	89 	64 	223 	224 
023469 	89 	64 	223 	224 
023470 	89 	64 	223 	224 
023471 	89 	64 	223 	224 
023472 	89 	64 	223 	224 
023473 	89 	64 	223 	224 
023474 	89 	64 	223 	224 
023475 	89 	89 	223 	224 
023476 	89 	89 	223 	224 
023477 	89 	89 	223 	224 
023478 	89 	89 	223 	224 
023479 	89 	89 	223 	224 
023480 	89 	89 	223 	224 
023481 	89 	89 	223 	224 
023482 	89 	89 	223 	224 
023483 	89 	89 	223 	224 
023484 	89 	89 	223 	224 
023485 	115 	95 	187 	186 
023486 	115 	95 	187 	186 
023487 	115 	95 	187 	186 
023488 	115 	95 	187 	186 
023489 	89 	64 	223 	224 
023490 	89 	64 	223 	224 
023491 	89 	64 	223 	224 
023492 	89 	64 	223 	224 
023493 	89 	64 	223 	224 
023494 	89 	64 	223 	224 
023495 	89 	64 	223 	224 
023496 	89 	64 	223 	224 
023497 	89 	64 	223 	224 
023498 	89 	64 	223 	224 
023499 	89 	64 	223 	224 
023500 	89 	64 	223 	224 
023501 	89 	64 	223 	224 
023502 	89 	64 	223 	224 
023503 	89 	64 	223 	224 
023504 	89 	64 	223 	224 
023505 	89 	64 	223 	224 
023506 	89 	64 	223 	224 
