Identity  : 	id10270
Reference : 	GWXujl-xAVM
Offset    : 	-1
FV Conf   : 	22.548
ASD Conf  : 	7.708

FRAME 	X 	Y 	W 	H 
016219 	89 	64 	223 	224 
016220 	89 	64 	223 	224 
016221 	115 	95 	187 	186 
016222 	89 	89 	223 	224 
016223 	89 	89 	223 	224 
016224 	89 	89 	223 	224 
016225 	89 	89 	223 	224 
016226 	89 	89 	223 	224 
016227 	89 	89 	223 	224 
016228 	89 	89 	223 	224 
016229 	89 	89 	223 	224 
016230 	89 	89 	223 	224 
016231 	89 	89 	223 	224 
016232 	89 	64 	223 	224 
016233 	94 	95 	187 	186 
016234 	64 	64 	224 	224 
016235 	64 	64 	224 	224 
016236 	64 	64 	224 	224 
016237 	64 	64 	224 	224 
016238 	64 	64 	224 	224 
016239 	64 	64 	224 	224 
016240 	74 	74 	186 	187 
016241 	74 	74 	186 	187 
016242 	74 	74 	186 	187 
016243 	74 	74 	186 	187 
016244 	74 	74 	186 	187 
016245 	74 	74 	186 	187 
016246 	74 	74 	186 	187 
016247 	74 	74 	186 	187 
016248 	74 	74 	186 	187 
016249 	74 	74 	186 	187 
016250 	74 	74 	186 	187 
016251 	39 	64 	224 	224 
016252 	39 	64 	224 	224 
016253 	74 	95 	186 	186 
016254 	74 	95 	186 	186 
016255 	74 	95 	186 	186 
016256 	74 	95 	186 	186 
016257 	74 	115 	186 	187 
016258 	74 	115 	186 	187 
016259 	74 	115 	186 	187 
016260 	74 	115 	186 	187 
016261 	74 	115 	186 	187 
016262 	74 	115 	186 	187 
016263 	64 	89 	224 	224 
016264 	64 	89 	224 	224 
016265 	94 	95 	187 	186 
016266 	94 	95 	187 	186 
016267 	94 	95 	187 	186 
016268 	89 	64 	223 	224 
016269 	89 	64 	223 	224 
016270 	94 	74 	187 	187 
016271 	89 	39 	223 	224 
016272 	89 	39 	223 	224 
016273 	94 	53 	187 	187 
016274 	94 	53 	187 	187 
016275 	94 	53 	187 	187 
016276 	89 	15 	223 	224 
016277 	89 	15 	223 	224 
016278 	89 	15 	223 	224 
016279 	89 	15 	223 	224 
016280 	89 	15 	223 	224 
016281 	89 	15 	223 	224 
016282 	89 	15 	223 	224 
016283 	89 	15 	223 	224 
016284 	89 	15 	223 	224 
016285 	89 	39 	223 	224 
016286 	113 	39 	224 	224 
016287 	113 	39 	224 	224 
016288 	113 	64 	224 	224 
016289 	113 	64 	224 	224 
016290 	113 	64 	224 	224 
016291 	113 	64 	224 	224 
016292 	113 	64 	224 	224 
016293 	113 	64 	224 	224 
016294 	113 	64 	224 	224 
016295 	113 	64 	224 	224 
016296 	113 	64 	224 	224 
016297 	138 	64 	224 	224 
016298 	138 	89 	224 	224 
016299 	138 	89 	224 	224 
016300 	138 	89 	224 	224 
016301 	138 	89 	224 	224 
016302 	138 	89 	224 	224 
016303 	138 	89 	224 	224 
016304 	138 	89 	224 	224 
016305 	138 	89 	224 	224 
016306 	138 	89 	224 	224 
016307 	138 	89 	224 	224 
016308 	138 	89 	224 	224 
016309 	138 	89 	224 	224 
016310 	138 	89 	224 	224 
016311 	113 	89 	224 	224 
016312 	113 	89 	224 	224 
016313 	113 	89 	224 	224 
016314 	113 	89 	224 	224 
016315 	113 	89 	224 	224 
016316 	113 	89 	224 	224 
016317 	113 	64 	224 	224 
016318 	113 	64 	224 	224 
016319 	113 	64 	224 	224 
016320 	113 	64 	224 	224 
016321 	113 	64 	224 	224 
016322 	113 	64 	224 	224 
016323 	138 	64 	224 	224 
016324 	138 	64 	224 	224 
016325 	138 	64 	224 	224 
016326 	138 	64 	224 	224 
016327 	138 	89 	224 	224 
016328 	138 	64 	224 	224 
016329 	138 	89 	224 	224 
016330 	138 	89 	224 	224 
016331 	138 	89 	224 	224 
016332 	138 	89 	224 	224 
016333 	138 	89 	224 	224 
016334 	138 	89 	224 	224 
016335 	106 	48 	269 	268 
016336 	106 	48 	269 	268 
016337 	138 	64 	224 	224 
016338 	135 	95 	187 	186 
016339 	138 	64 	224 	224 
016340 	138 	64 	224 	224 
016341 	138 	64 	224 	224 
016342 	138 	64 	224 	224 
016343 	138 	64 	224 	224 
016344 	113 	64 	224 	224 
016345 	113 	64 	224 	224 
016346 	113 	64 	224 	224 
016347 	113 	64 	224 	224 
016348 	89 	64 	223 	224 
016349 	94 	95 	187 	186 
016350 	94 	95 	187 	186 
016351 	64 	64 	224 	224 
016352 	74 	95 	186 	186 
016353 	39 	64 	224 	224 
016354 	39 	64 	224 	224 
016355 	39 	64 	224 	224 
016356 	39 	64 	224 	224 
016357 	39 	64 	224 	224 
016358 	53 	95 	187 	186 
016359 	14 	64 	224 	224 
016360 	14 	64 	224 	224 
016361 	14 	64 	224 	224 
016362 	14 	64 	224 	224 
016363 	53 	95 	187 	186 
016364 	53 	95 	187 	186 
016365 	39 	64 	224 	224 
016366 	39 	64 	224 	224 
016367 	74 	95 	186 	186 
016368 	74 	95 	186 	186 
016369 	74 	95 	186 	186 
016370 	94 	95 	187 	186 
016371 	94 	95 	187 	186 
016372 	94 	95 	187 	186 
016373 	89 	64 	223 	224 
016374 	89 	89 	223 	224 
016375 	89 	89 	223 	224 
016376 	113 	64 	224 	224 
016377 	113 	89 	224 	224 
016378 	113 	89 	224 	224 
016379 	138 	89 	224 	224 
016380 	138 	89 	224 	224 
016381 	138 	89 	224 	224 
016382 	138 	89 	224 	224 
016383 	138 	89 	224 	224 
016384 	138 	89 	224 	224 
016385 	138 	89 	224 	224 
016386 	138 	89 	224 	224 
016387 	138 	89 	224 	224 
016388 	138 	89 	224 	224 
016389 	113 	89 	224 	224 
016390 	113 	89 	224 	224 
016391 	113 	89 	224 	224 
016392 	138 	89 	224 	224 
016393 	138 	89 	224 	224 
016394 	138 	89 	224 	224 
016395 	138 	89 	224 	224 
016396 	138 	89 	224 	224 
016397 	138 	89 	224 	224 
016398 	136 	48 	269 	268 
016399 	138 	89 	224 	224 
016400 	138 	89 	224 	224 
016401 	138 	89 	224 	224 
016402 	138 	89 	224 	224 
016403 	138 	89 	224 	224 
016404 	138 	89 	224 	224 
016405 	138 	89 	224 	224 
016406 	138 	89 	224 	224 
016407 	138 	89 	224 	224 
