Identity  : 	id10270
Reference : 	GWXujl-xAVM
Offset    : 	0
FV Conf   : 	19.692
ASD Conf  : 	6.353

FRAME 	X 	Y 	W 	H 
021837 	115 	115 	187 	187 
021838 	115 	115 	187 	187 
021839 	115 	115 	187 	187 
021840 	115 	115 	187 	187 
021841 	94 	136 	187 	187 
021842 	94 	136 	187 	187 
021843 	94 	136 	187 	187 
021844 	94 	136 	187 	187 
021845 	94 	136 	187 	187 
021846 	94 	136 	187 	187 
021847 	94 	136 	187 	187 
021848 	94 	136 	187 	187 
021849 	94 	115 	187 	187 
021850 	94 	115 	187 	187 
021851 	94 	115 	187 	187 
021852 	94 	115 	187 	187 
021853 	94 	115 	187 	187 
021854 	94 	115 	187 	187 
021855 	94 	115 	187 	187 
021856 	94 	115 	187 	187 
021857 	94 	115 	187 	187 
021858 	94 	115 	187 	187 
021859 	94 	95 	187 	186 
021860 	94 	95 	187 	186 
021861 	94 	95 	187 	186 
021862 	64 	64 	224 	224 
021863 	94 	95 	187 	186 
021864 	94 	95 	187 	186 
021865 	94 	95 	187 	186 
021866 	115 	95 	187 	186 
021867 	115 	95 	187 	186 
021868 	115 	95 	187 	186 
021869 	115 	95 	187 	186 
021870 	115 	95 	187 	186 
021871 	115 	95 	187 	186 
021872 	115 	95 	187 	186 
021873 	115 	95 	187 	186 
021874 	135 	95 	187 	186 
021875 	135 	95 	187 	186 
021876 	135 	95 	187 	186 
021877 	115 	95 	187 	186 
021878 	115 	95 	187 	186 
021879 	115 	95 	187 	186 
021880 	115 	95 	187 	186 
021881 	115 	95 	187 	186 
021882 	115 	95 	187 	186 
021883 	115 	95 	187 	186 
021884 	115 	95 	187 	186 
021885 	115 	95 	187 	186 
021886 	115 	95 	187 	186 
021887 	115 	95 	187 	186 
021888 	115 	95 	187 	186 
021889 	115 	95 	187 	186 
021890 	115 	95 	187 	186 
021891 	115 	95 	187 	186 
021892 	115 	95 	187 	186 
021893 	115 	95 	187 	186 
021894 	115 	95 	187 	186 
021895 	115 	95 	187 	186 
021896 	115 	74 	187 	187 
021897 	115 	74 	187 	187 
021898 	115 	74 	187 	187 
021899 	115 	74 	187 	187 
021900 	115 	74 	187 	187 
021901 	115 	74 	187 	187 
021902 	115 	74 	187 	187 
021903 	115 	74 	187 	187 
021904 	115 	74 	187 	187 
021905 	115 	74 	187 	187 
021906 	115 	74 	187 	187 
021907 	115 	74 	187 	187 
021908 	115 	74 	187 	187 
021909 	115 	74 	187 	187 
021910 	94 	74 	187 	187 
021911 	94 	74 	187 	187 
021912 	94 	74 	187 	187 
021913 	94 	74 	187 	187 
021914 	94 	74 	187 	187 
021915 	94 	74 	187 	187 
021916 	94 	74 	187 	187 
021917 	94 	74 	187 	187 
021918 	94 	74 	187 	187 
021919 	94 	74 	187 	187 
021920 	94 	74 	187 	187 
021921 	94 	74 	187 	187 
021922 	94 	74 	187 	187 
021923 	94 	74 	187 	187 
021924 	94 	74 	187 	187 
021925 	94 	74 	187 	187 
021926 	89 	64 	223 	224 
021927 	115 	74 	187 	187 
021928 	115 	74 	187 	187 
021929 	115 	74 	187 	187 
021930 	115 	74 	187 	187 
021931 	115 	74 	187 	187 
021932 	115 	74 	187 	187 
021933 	115 	95 	187 	186 
021934 	115 	95 	187 	186 
021935 	115 	95 	187 	186 
021936 	115 	95 	187 	186 
021937 	115 	95 	187 	186 
021938 	115 	95 	187 	186 
021939 	115 	95 	187 	186 
021940 	115 	95 	187 	186 
021941 	115 	95 	187 	186 
021942 	135 	95 	187 	186 
021943 	135 	95 	187 	186 
021944 	135 	95 	187 	186 
021945 	135 	95 	187 	186 
021946 	135 	95 	187 	186 
021947 	135 	95 	187 	186 
021948 	135 	95 	187 	186 
021949 	135 	95 	187 	186 
021950 	135 	95 	187 	186 
021951 	135 	95 	187 	186 
021952 	135 	95 	187 	186 
021953 	135 	95 	187 	186 
021954 	135 	95 	187 	186 
021955 	135 	95 	187 	186 
021956 	135 	95 	187 	186 
021957 	113 	64 	224 	224 
021958 	115 	95 	187 	186 
021959 	115 	74 	187 	187 
021960 	115 	74 	187 	187 
021961 	115 	74 	187 	187 
021962 	115 	74 	187 	187 
021963 	94 	74 	187 	187 
021964 	94 	74 	187 	187 
021965 	94 	74 	187 	187 
021966 	94 	74 	187 	187 
021967 	94 	74 	187 	187 
021968 	94 	74 	187 	187 
021969 	94 	74 	187 	187 
021970 	64 	39 	224 	224 
021971 	64 	39 	224 	224 
021972 	94 	74 	187 	187 
021973 	89 	64 	223 	224 
021974 	115 	74 	187 	187 
021975 	115 	74 	187 	187 
021976 	115 	74 	187 	187 
021977 	115 	74 	187 	187 
021978 	115 	74 	187 	187 
021979 	115 	74 	187 	187 
021980 	115 	74 	187 	187 
021981 	115 	95 	187 	186 
021982 	115 	95 	187 	186 
021983 	115 	95 	187 	186 
021984 	113 	64 	224 	224 
021985 	115 	95 	187 	186 
021986 	115 	74 	187 	187 
021987 	115 	95 	187 	186 
021988 	115 	95 	187 	186 
021989 	115 	95 	187 	186 
021990 	115 	95 	187 	186 
021991 	115 	95 	187 	186 
021992 	115 	95 	187 	186 
021993 	113 	64 	224 	224 
021994 	135 	74 	187 	187 
021995 	135 	74 	187 	187 
021996 	135 	74 	187 	187 
021997 	156 	74 	187 	187 
021998 	156 	74 	187 	187 
021999 	156 	74 	187 	187 
022000 	156 	74 	187 	187 
022001 	156 	74 	187 	187 
022002 	138 	39 	224 	224 
022003 	138 	64 	224 	224 
022004 	138 	64 	224 	224 
022005 	138 	64 	224 	224 
022006 	138 	64 	224 	224 
022007 	138 	64 	224 	224 
022008 	138 	64 	224 	224 
022009 	138 	64 	224 	224 
022010 	138 	64 	224 	224 
022011 	138 	64 	224 	224 
022012 	138 	64 	224 	224 
022013 	138 	64 	224 	224 
022014 	138 	39 	224 	224 
022015 	135 	74 	187 	187 
022016 	135 	95 	187 	186 
022017 	113 	64 	224 	224 
022018 	115 	74 	187 	187 
022019 	115 	74 	187 	187 
022020 	115 	74 	187 	187 
022021 	115 	74 	187 	187 
022022 	115 	74 	187 	187 
022023 	115 	74 	187 	187 
022024 	115 	74 	187 	187 
022025 	115 	74 	187 	187 
022026 	115 	74 	187 	187 
022027 	115 	74 	187 	187 
022028 	115 	74 	187 	187 
022029 	115 	74 	187 	187 
022030 	115 	74 	187 	187 
022031 	115 	74 	187 	187 
022032 	115 	74 	187 	187 
022033 	115 	74 	187 	187 
022034 	115 	74 	187 	187 
022035 	115 	74 	187 	187 
022036 	115 	74 	187 	187 
022037 	115 	74 	187 	187 
022038 	115 	74 	187 	187 
022039 	115 	74 	187 	187 
022040 	115 	74 	187 	187 
022041 	115 	74 	187 	187 
022042 	115 	74 	187 	187 
022043 	115 	74 	187 	187 
022044 	115 	74 	187 	187 
022045 	115 	74 	187 	187 
022046 	115 	74 	187 	187 
022047 	115 	74 	187 	187 
022048 	115 	74 	187 	187 
022049 	94 	74 	187 	187 
022050 	94 	74 	187 	187 
022051 	94 	74 	187 	187 
022052 	94 	74 	187 	187 
022053 	94 	74 	187 	187 
022054 	94 	74 	187 	187 
022055 	64 	39 	224 	224 
022056 	64 	39 	224 	224 
022057 	64 	39 	224 	224 
022058 	64 	39 	224 	224 
022059 	64 	39 	224 	224 
022060 	94 	74 	187 	187 
022061 	94 	74 	187 	187 
022062 	94 	74 	187 	187 
022063 	94 	74 	187 	187 
022064 	94 	74 	187 	187 
022065 	94 	74 	187 	187 
022066 	94 	74 	187 	187 
022067 	64 	39 	224 	224 
022068 	64 	39 	224 	224 
022069 	64 	39 	224 	224 
022070 	64 	39 	224 	224 
022071 	64 	39 	224 	224 
022072 	64 	39 	224 	224 
022073 	64 	39 	224 	224 
022074 	64 	39 	224 	224 
022075 	64 	39 	224 	224 
022076 	64 	39 	224 	224 
022077 	64 	39 	224 	224 
022078 	64 	39 	224 	224 
022079 	64 	39 	224 	224 
022080 	64 	39 	224 	224 
022081 	64 	39 	224 	224 
022082 	94 	74 	187 	187 
022083 	94 	74 	187 	187 
022084 	94 	74 	187 	187 
022085 	94 	74 	187 	187 
022086 	94 	74 	187 	187 
022087 	94 	74 	187 	187 
022088 	94 	74 	187 	187 
022089 	94 	74 	187 	187 
022090 	94 	74 	187 	187 
022091 	94 	74 	187 	187 
022092 	94 	74 	187 	187 
022093 	94 	74 	187 	187 
022094 	94 	74 	187 	187 
022095 	94 	74 	187 	187 
022096 	94 	74 	187 	187 
022097 	94 	74 	187 	187 
022098 	94 	74 	187 	187 
022099 	94 	74 	187 	187 
022100 	94 	74 	187 	187 
022101 	94 	74 	187 	187 
022102 	94 	74 	187 	187 
022103 	94 	95 	187 	186 
022104 	94 	95 	187 	186 
022105 	94 	95 	187 	186 
022106 	94 	95 	187 	186 
022107 	94 	95 	187 	186 
022108 	94 	95 	187 	186 
022109 	94 	95 	187 	186 
