Identity  : 	id10270
Reference : 	GWXujl-xAVM
Offset    : 	-1
FV Conf   : 	23.215
ASD Conf  : 	6.689

FRAME 	X 	Y 	W 	H 
008495 	74 	74 	186 	187 
008496 	94 	95 	187 	186 
008497 	94 	95 	187 	186 
008498 	94 	95 	187 	186 
008499 	94 	95 	187 	186 
008500 	94 	95 	187 	186 
008501 	74 	74 	186 	187 
008502 	94 	95 	187 	186 
008503 	94 	95 	187 	186 
008504 	94 	95 	187 	186 
008505 	94 	95 	187 	186 
008506 	94 	95 	187 	186 
008507 	94 	95 	187 	186 
008508 	94 	95 	187 	186 
008509 	94 	95 	187 	186 
008510 	94 	95 	187 	186 
008511 	94 	95 	187 	186 
008512 	94 	95 	187 	186 
008513 	94 	95 	187 	186 
008514 	94 	95 	187 	186 
008515 	94 	95 	187 	186 
008516 	74 	95 	186 	186 
008517 	74 	95 	186 	186 
008518 	74 	95 	186 	186 
008519 	74 	95 	186 	186 
008520 	74 	95 	186 	186 
008521 	74 	95 	186 	186 
008522 	53 	95 	187 	186 
008523 	53 	95 	187 	186 
008524 	53 	95 	187 	186 
008525 	53 	95 	187 	186 
008526 	53 	95 	187 	186 
008527 	53 	95 	187 	186 
008528 	53 	95 	187 	186 
008529 	53 	95 	187 	186 
008530 	53 	95 	187 	186 
008531 	39 	64 	224 	224 
008532 	39 	64 	224 	224 
008533 	53 	74 	187 	187 
008534 	53 	74 	187 	187 
008535 	74 	74 	186 	187 
008536 	74 	74 	186 	187 
008537 	74 	74 	186 	187 
008538 	39 	64 	224 	224 
008539 	74 	95 	186 	186 
008540 	74 	95 	186 	186 
008541 	74 	95 	186 	186 
008542 	74 	95 	186 	186 
008543 	74 	74 	186 	187 
008544 	74 	74 	186 	187 
008545 	74 	74 	186 	187 
008546 	74 	74 	186 	187 
008547 	74 	74 	186 	187 
008548 	64 	64 	224 	224 
008549 	64 	64 	224 	224 
008550 	94 	74 	187 	187 
008551 	94 	74 	187 	187 
008552 	94 	74 	187 	187 
008553 	94 	74 	187 	187 
008554 	94 	74 	187 	187 
008555 	94 	74 	187 	187 
008556 	115 	95 	187 	186 
008557 	115 	95 	187 	186 
008558 	115 	95 	187 	186 
008559 	115 	95 	187 	186 
008560 	115 	95 	187 	186 
008561 	115 	95 	187 	186 
008562 	115 	95 	187 	186 
008563 	115 	95 	187 	186 
008564 	115 	95 	187 	186 
008565 	115 	95 	187 	186 
008566 	115 	95 	187 	186 
008567 	115 	95 	187 	186 
008568 	115 	95 	187 	186 
008569 	115 	95 	187 	186 
008570 	115 	95 	187 	186 
008571 	115 	95 	187 	186 
008572 	115 	95 	187 	186 
008573 	115 	95 	187 	186 
008574 	115 	95 	187 	186 
008575 	115 	95 	187 	186 
008576 	135 	95 	187 	186 
008577 	135 	95 	187 	186 
008578 	135 	95 	187 	186 
008579 	135 	95 	187 	186 
008580 	135 	95 	187 	186 
008581 	135 	74 	187 	187 
008582 	156 	74 	187 	187 
008583 	156 	74 	187 	187 
008584 	156 	74 	187 	187 
008585 	138 	64 	224 	224 
008586 	156 	95 	187 	186 
008587 	156 	95 	187 	186 
008588 	156 	95 	187 	186 
008589 	156 	95 	187 	186 
008590 	156 	95 	187 	186 
008591 	156 	95 	187 	186 
008592 	156 	95 	187 	186 
008593 	156 	95 	187 	186 
008594 	156 	95 	187 	186 
008595 	156 	95 	187 	186 
008596 	156 	95 	187 	186 
008597 	156 	95 	187 	186 
008598 	156 	95 	187 	186 
008599 	156 	95 	187 	186 
008600 	156 	95 	187 	186 
008601 	156 	95 	187 	186 
008602 	156 	95 	187 	186 
008603 	156 	95 	187 	186 
008604 	156 	95 	187 	186 
008605 	156 	95 	187 	186 
008606 	156 	95 	187 	186 
008607 	156 	95 	187 	186 
008608 	156 	95 	187 	186 
008609 	156 	95 	187 	186 
008610 	156 	95 	187 	186 
008611 	135 	95 	187 	186 
008612 	135 	95 	187 	186 
008613 	135 	95 	187 	186 
008614 	135 	95 	187 	186 
008615 	135 	95 	187 	186 
008616 	135 	95 	187 	186 
008617 	135 	95 	187 	186 
008618 	135 	95 	187 	186 
008619 	135 	95 	187 	186 
008620 	113 	64 	224 	224 
008621 	113 	64 	224 	224 
008622 	135 	95 	187 	186 
008623 	113 	64 	224 	224 
008624 	113 	64 	224 	224 
008625 	115 	95 	187 	186 
008626 	113 	64 	224 	224 
008627 	113 	64 	224 	224 
008628 	115 	74 	187 	187 
008629 	115 	74 	187 	187 
008630 	115 	74 	187 	187 
008631 	115 	74 	187 	187 
008632 	113 	64 	224 	224 
008633 	113 	64 	224 	224 
008634 	113 	64 	224 	224 
008635 	113 	64 	224 	224 
008636 	113 	64 	224 	224 
008637 	113 	64 	224 	224 
008638 	135 	95 	187 	186 
008639 	135 	95 	187 	186 
008640 	113 	64 	224 	224 
008641 	113 	64 	224 	224 
008642 	113 	64 	224 	224 
008643 	113 	64 	224 	224 
008644 	113 	64 	224 	224 
008645 	113 	64 	224 	224 
008646 	113 	64 	224 	224 
008647 	115 	95 	187 	186 
008648 	115 	95 	187 	186 
008649 	115 	95 	187 	186 
008650 	115 	95 	187 	186 
008651 	115 	95 	187 	186 
008652 	115 	95 	187 	186 
008653 	115 	95 	187 	186 
008654 	94 	95 	187 	186 
008655 	94 	95 	187 	186 
008656 	94 	95 	187 	186 
008657 	94 	74 	187 	187 
008658 	94 	74 	187 	187 
008659 	94 	74 	187 	187 
008660 	94 	74 	187 	187 
008661 	94 	74 	187 	187 
008662 	94 	74 	187 	187 
008663 	94 	74 	187 	187 
008664 	64 	64 	224 	224 
008665 	74 	95 	186 	186 
008666 	74 	95 	186 	186 
008667 	74 	95 	186 	186 
008668 	74 	95 	186 	186 
008669 	74 	95 	186 	186 
008670 	74 	95 	186 	186 
008671 	74 	95 	186 	186 
008672 	74 	95 	186 	186 
008673 	74 	95 	186 	186 
008674 	94 	95 	187 	186 
008675 	74 	95 	186 	186 
008676 	74 	95 	186 	186 
008677 	94 	95 	187 	186 
008678 	94 	95 	187 	186 
008679 	94 	95 	187 	186 
008680 	94 	95 	187 	186 
008681 	94 	74 	187 	187 
008682 	94 	74 	187 	187 
008683 	94 	95 	187 	186 
008684 	94 	95 	187 	186 
008685 	94 	95 	187 	186 
008686 	94 	95 	187 	186 
008687 	94 	95 	187 	186 
008688 	94 	95 	187 	186 
008689 	94 	95 	187 	186 
008690 	94 	95 	187 	186 
008691 	94 	95 	187 	186 
008692 	94 	95 	187 	186 
008693 	94 	95 	187 	186 
008694 	94 	95 	187 	186 
008695 	94 	95 	187 	186 
008696 	94 	95 	187 	186 
008697 	115 	95 	187 	186 
008698 	115 	95 	187 	186 
008699 	115 	95 	187 	186 
008700 	115 	95 	187 	186 
008701 	115 	95 	187 	186 
008702 	115 	95 	187 	186 
008703 	115 	95 	187 	186 
008704 	115 	95 	187 	186 
008705 	115 	95 	187 	186 
008706 	115 	95 	187 	186 
008707 	115 	95 	187 	186 
008708 	115 	95 	187 	186 
008709 	115 	95 	187 	186 
008710 	115 	95 	187 	186 
008711 	115 	95 	187 	186 
008712 	115 	74 	187 	187 
008713 	115 	74 	187 	187 
008714 	115 	74 	187 	187 
008715 	115 	95 	187 	186 
008716 	115 	95 	187 	186 
008717 	115 	95 	187 	186 
008718 	115 	95 	187 	186 
008719 	115 	95 	187 	186 
