Identity  : 	id10270
Reference : 	GWXujl-xAVM
Offset    : 	-1
FV Conf   : 	18.614
ASD Conf  : 	7.525

FRAME 	X 	Y 	W 	H 
036715 	138 	64 	224 	224 
036716 	138 	64 	224 	224 
036717 	138 	64 	224 	224 
036718 	138 	64 	224 	224 
036719 	138 	64 	224 	224 
036720 	138 	64 	224 	224 
036721 	138 	64 	224 	224 
036722 	138 	64 	224 	224 
036723 	113 	64 	224 	224 
036724 	113 	64 	224 	224 
036725 	89 	64 	223 	224 
036726 	89 	64 	223 	224 
036727 	64 	39 	224 	224 
036728 	64 	39 	224 	224 
036729 	64 	39 	224 	224 
036730 	64 	39 	224 	224 
036731 	64 	39 	224 	224 
036732 	64 	39 	224 	224 
036733 	64 	64 	224 	224 
036734 	64 	64 	224 	224 
036735 	64 	64 	224 	224 
036736 	64 	64 	224 	224 
036737 	64 	64 	224 	224 
036738 	64 	64 	224 	224 
036739 	94 	74 	187 	187 
036740 	94 	74 	187 	187 
036741 	89 	64 	223 	224 
036742 	89 	64 	223 	224 
036743 	89 	64 	223 	224 
036744 	89 	64 	223 	224 
036745 	115 	95 	187 	186 
036746 	115 	95 	187 	186 
036747 	115 	95 	187 	186 
036748 	115 	95 	187 	186 
036749 	115 	95 	187 	186 
036750 	115 	95 	187 	186 
036751 	115 	95 	187 	186 
036752 	115 	95 	187 	186 
036753 	115 	95 	187 	186 
036754 	115 	95 	187 	186 
036755 	89 	64 	223 	224 
036756 	89 	64 	223 	224 
036757 	89 	64 	223 	224 
036758 	89 	64 	223 	224 
036759 	89 	64 	223 	224 
036760 	115 	95 	187 	186 
036761 	115 	95 	187 	186 
036762 	115 	95 	187 	186 
036763 	115 	95 	187 	186 
036764 	113 	89 	224 	224 
036765 	113 	89 	224 	224 
036766 	115 	115 	187 	187 
036767 	113 	89 	224 	224 
036768 	113 	89 	224 	224 
036769 	115 	115 	187 	187 
036770 	135 	136 	187 	187 
036771 	135 	136 	187 	187 
036772 	115 	136 	187 	187 
036773 	115 	136 	187 	187 
036774 	115 	136 	187 	187 
036775 	115 	136 	187 	187 
036776 	135 	136 	187 	187 
036777 	113 	89 	224 	224 
036778 	113 	89 	224 	224 
036779 	113 	89 	224 	224 
036780 	113 	64 	224 	224 
036781 	113 	39 	224 	224 
036782 	113 	39 	224 	224 
036783 	113 	39 	224 	224 
036784 	113 	39 	224 	224 
036785 	113 	15 	224 	224 
036786 	113 	39 	224 	224 
036787 	113 	39 	224 	224 
036788 	113 	39 	224 	224 
036789 	113 	39 	224 	224 
036790 	113 	39 	224 	224 
036791 	113 	39 	224 	224 
036792 	106 	18 	269 	268 
036793 	106 	18 	269 	268 
036794 	106 	18 	269 	268 
036795 	113 	64 	224 	224 
036796 	113 	64 	224 	224 
036797 	113 	64 	224 	224 
036798 	113 	64 	224 	224 
036799 	113 	64 	224 	224 
036800 	113 	64 	224 	224 
036801 	113 	64 	224 	224 
036802 	113 	64 	224 	224 
036803 	113 	64 	224 	224 
036804 	113 	64 	224 	224 
036805 	113 	64 	224 	224 
036806 	113 	64 	224 	224 
036807 	113 	64 	224 	224 
036808 	113 	64 	224 	224 
036809 	89 	64 	223 	224 
036810 	89 	64 	223 	224 
036811 	89 	64 	223 	224 
036812 	64 	64 	224 	224 
036813 	64 	64 	224 	224 
036814 	64 	64 	224 	224 
036815 	39 	39 	224 	224 
036816 	39 	39 	224 	224 
036817 	39 	64 	224 	224 
036818 	39 	64 	224 	224 
036819 	39 	64 	224 	224 
036820 	39 	64 	224 	224 
036821 	39 	64 	224 	224 
036822 	39 	64 	224 	224 
036823 	39 	64 	224 	224 
036824 	39 	64 	224 	224 
036825 	39 	64 	224 	224 
036826 	39 	64 	224 	224 
036827 	39 	64 	224 	224 
036828 	39 	64 	224 	224 
036829 	64 	64 	224 	224 
036830 	64 	64 	224 	224 
036831 	89 	64 	223 	224 
036832 	89 	64 	223 	224 
036833 	89 	64 	223 	224 
036834 	89 	64 	223 	224 
036835 	89 	64 	223 	224 
036836 	89 	89 	223 	224 
036837 	89 	89 	223 	224 
036838 	89 	89 	223 	224 
036839 	94 	115 	187 	187 
036840 	94 	115 	187 	187 
036841 	64 	89 	224 	224 
036842 	64 	89 	224 	224 
036843 	39 	64 	224 	224 
036844 	39 	64 	224 	224 
036845 	39 	64 	224 	224 
036846 	39 	64 	224 	224 
036847 	74 	115 	186 	187 
036848 	64 	89 	224 	224 
036849 	64 	64 	224 	224 
036850 	94 	95 	187 	186 
036851 	89 	64 	223 	224 
036852 	89 	64 	223 	224 
036853 	115 	74 	187 	187 
036854 	115 	74 	187 	187 
036855 	115 	74 	187 	187 
036856 	113 	39 	224 	224 
036857 	113 	39 	224 	224 
036858 	113 	39 	224 	224 
036859 	113 	39 	224 	224 
036860 	113 	39 	224 	224 
036861 	113 	39 	224 	224 
036862 	113 	39 	224 	224 
036863 	113 	39 	224 	224 
036864 	113 	39 	224 	224 
036865 	113 	39 	224 	224 
036866 	113 	39 	224 	224 
036867 	113 	39 	224 	224 
036868 	113 	39 	224 	224 
036869 	113 	39 	224 	224 
036870 	113 	39 	224 	224 
036871 	113 	39 	224 	224 
036872 	113 	39 	224 	224 
036873 	113 	64 	224 	224 
036874 	113 	64 	224 	224 
036875 	138 	64 	224 	224 
036876 	138 	64 	224 	224 
036877 	138 	64 	224 	224 
036878 	138 	64 	224 	224 
036879 	138 	64 	224 	224 
036880 	138 	64 	224 	224 
036881 	138 	64 	224 	224 
036882 	138 	64 	224 	224 
036883 	138 	64 	224 	224 
036884 	138 	89 	224 	224 
036885 	138 	89 	224 	224 
036886 	138 	89 	224 	224 
036887 	138 	89 	224 	224 
036888 	138 	89 	224 	224 
036889 	138 	89 	224 	224 
036890 	138 	89 	224 	224 
036891 	138 	89 	224 	224 
036892 	138 	89 	224 	224 
036893 	138 	89 	224 	224 
036894 	138 	89 	224 	224 
036895 	138 	89 	224 	224 
036896 	138 	89 	224 	224 
036897 	138 	89 	224 	224 
036898 	138 	89 	224 	224 
036899 	138 	89 	224 	224 
036900 	138 	89 	224 	224 
036901 	138 	89 	224 	224 
036902 	138 	89 	224 	224 
036903 	138 	89 	224 	224 
036904 	138 	89 	224 	224 
036905 	138 	89 	224 	224 
036906 	138 	89 	224 	224 
036907 	138 	89 	224 	224 
036908 	138 	89 	224 	224 
036909 	138 	114 	224 	224 
036910 	138 	114 	224 	224 
036911 	106 	77 	269 	269 
036912 	138 	114 	224 	224 
036913 	138 	114 	224 	224 
036914 	138 	114 	224 	224 
036915 	138 	114 	224 	224 
036916 	106 	77 	269 	269 
036917 	138 	114 	224 	224 
036918 	138 	114 	224 	224 
036919 	138 	114 	224 	224 
036920 	138 	114 	224 	224 
036921 	138 	89 	224 	224 
036922 	138 	89 	224 	224 
036923 	138 	89 	224 	224 
036924 	138 	89 	224 	224 
036925 	138 	89 	224 	224 
036926 	138 	64 	224 	224 
036927 	138 	64 	224 	224 
036928 	138 	39 	224 	224 
036929 	138 	39 	224 	224 
036930 	113 	39 	224 	224 
036931 	113 	15 	224 	224 
036932 	113 	15 	224 	224 
036933 	113 	15 	224 	224 
036934 	113 	15 	224 	224 
036935 	115 	12 	187 	187 
036936 	89 	15 	223 	224 
036937 	89 	15 	223 	224 
036938 	89 	15 	223 	224 
036939 	94 	33 	187 	187 
036940 	94 	53 	187 	187 
036941 	64 	39 	224 	224 
036942 	74 	53 	186 	187 
036943 	74 	53 	186 	187 
036944 	74 	53 	186 	187 
036945 	74 	53 	186 	187 
036946 	74 	53 	186 	187 
036947 	74 	53 	186 	187 
036948 	74 	53 	186 	187 
036949 	74 	53 	186 	187 
036950 	74 	53 	186 	187 
036951 	74 	53 	186 	187 
036952 	53 	33 	187 	187 
036953 	53 	33 	187 	187 
036954 	32 	33 	187 	187 
036955 	32 	33 	187 	187 
036956 	32 	12 	187 	187 
036957 	42 	22 	187 	187 
036958 	53 	33 	187 	187 
036959 	53 	33 	187 	187 
036960 	74 	33 	186 	187 
036961 	74 	33 	186 	187 
036962 	74 	33 	186 	187 
036963 	74 	53 	186 	187 
036964 	74 	53 	186 	187 
036965 	74 	53 	186 	187 
036966 	39 	39 	224 	224 
036967 	74 	53 	186 	187 
036968 	74 	53 	186 	187 
036969 	74 	53 	186 	187 
036970 	74 	53 	186 	187 
036971 	74 	53 	186 	187 
036972 	74 	53 	186 	187 
036973 	74 	53 	186 	187 
036974 	74 	53 	186 	187 
036975 	74 	53 	186 	187 
036976 	74 	53 	186 	187 
036977 	74 	53 	186 	187 
036978 	74 	53 	186 	187 
036979 	74 	53 	186 	187 
036980 	74 	53 	186 	187 
