Identity  : 	id10270
Reference : 	GWXujl-xAVM
Offset    : 	-1
FV Conf   : 	19.953
ASD Conf  : 	7.382

FRAME 	X 	Y 	W 	H 
003404 	115 	95 	187 	186 
003405 	115 	95 	187 	186 
003406 	115 	95 	187 	186 
003407 	115 	115 	187 	187 
003408 	115 	95 	187 	186 
003409 	115 	95 	187 	186 
003410 	115 	95 	187 	186 
003411 	115 	95 	187 	186 
003412 	115 	95 	187 	186 
003413 	115 	95 	187 	186 
003414 	115 	95 	187 	186 
003415 	115 	95 	187 	186 
003416 	115 	95 	187 	186 
003417 	115 	74 	187 	187 
003418 	115 	74 	187 	187 
003419 	115 	74 	187 	187 
003420 	115 	74 	187 	187 
003421 	135 	74 	187 	187 
003422 	135 	74 	187 	187 
003423 	115 	95 	187 	186 
003424 	115 	95 	187 	186 
003425 	115 	95 	187 	186 
003426 	135 	95 	187 	186 
003427 	135 	95 	187 	186 
003428 	135 	95 	187 	186 
003429 	135 	95 	187 	186 
003430 	135 	95 	187 	186 
003431 	135 	95 	187 	186 
003432 	115 	95 	187 	186 
003433 	115 	95 	187 	186 
003434 	115 	95 	187 	186 
003435 	115 	95 	187 	186 
003436 	115 	95 	187 	186 
003437 	115 	95 	187 	186 
003438 	115 	95 	187 	186 
003439 	115 	95 	187 	186 
003440 	115 	95 	187 	186 
003441 	115 	95 	187 	186 
003442 	115 	95 	187 	186 
003443 	115 	95 	187 	186 
003444 	115 	95 	187 	186 
003445 	115 	95 	187 	186 
003446 	115 	95 	187 	186 
003447 	115 	95 	187 	186 
003448 	115 	95 	187 	186 
003449 	115 	95 	187 	186 
003450 	135 	95 	187 	186 
003451 	135 	95 	187 	186 
003452 	135 	95 	187 	186 
003453 	135 	95 	187 	186 
003454 	135 	95 	187 	186 
003455 	135 	95 	187 	186 
003456 	135 	95 	187 	186 
003457 	135 	95 	187 	186 
003458 	135 	95 	187 	186 
003459 	135 	74 	187 	187 
003460 	135 	74 	187 	187 
003461 	135 	74 	187 	187 
003462 	115 	74 	187 	187 
003463 	115 	74 	187 	187 
003464 	115 	74 	187 	187 
003465 	115 	74 	187 	187 
003466 	115 	53 	187 	187 
003467 	115 	53 	187 	187 
003468 	115 	53 	187 	187 
003469 	115 	53 	187 	187 
003470 	115 	53 	187 	187 
003471 	115 	74 	187 	187 
003472 	115 	74 	187 	187 
003473 	115 	74 	187 	187 
003474 	115 	74 	187 	187 
003475 	115 	74 	187 	187 
003476 	115 	74 	187 	187 
003477 	115 	74 	187 	187 
003478 	115 	74 	187 	187 
003479 	135 	74 	187 	187 
003480 	135 	74 	187 	187 
003481 	135 	74 	187 	187 
003482 	135 	74 	187 	187 
003483 	135 	74 	187 	187 
003484 	135 	74 	187 	187 
