Identity  : 	id10270
Reference : 	GWXujl-xAVM
Offset    : 	-1
FV Conf   : 	21.003
ASD Conf  : 	8.253

FRAME 	X 	Y 	W 	H 
018332 	113 	39 	224 	224 
018333 	113 	39 	224 	224 
018334 	113 	39 	224 	224 
018335 	113 	39 	224 	224 
018336 	113 	39 	224 	224 
018337 	113 	39 	224 	224 
018338 	113 	39 	224 	224 
018339 	113 	39 	224 	224 
018340 	113 	39 	224 	224 
018341 	135 	53 	187 	187 
018342 	135 	53 	187 	187 
018343 	135 	53 	187 	187 
018344 	135 	53 	187 	187 
018345 	135 	74 	187 	187 
018346 	135 	74 	187 	187 
018347 	135 	74 	187 	187 
018348 	135 	74 	187 	187 
018349 	135 	95 	187 	186 
018350 	135 	95 	187 	186 
018351 	135 	95 	187 	186 
018352 	135 	95 	187 	186 
018353 	135 	95 	187 	186 
018354 	135 	74 	187 	187 
018355 	135 	74 	187 	187 
018356 	135 	74 	187 	187 
018357 	135 	74 	187 	187 
018358 	135 	74 	187 	187 
018359 	135 	74 	187 	187 
018360 	135 	74 	187 	187 
018361 	135 	95 	187 	186 
018362 	135 	74 	187 	187 
018363 	135 	74 	187 	187 
018364 	135 	74 	187 	187 
018365 	135 	95 	187 	186 
018366 	135 	95 	187 	186 
018367 	135 	95 	187 	186 
018368 	135 	95 	187 	186 
018369 	135 	95 	187 	186 
018370 	135 	95 	187 	186 
018371 	135 	95 	187 	186 
018372 	135 	95 	187 	186 
018373 	135 	95 	187 	186 
018374 	135 	95 	187 	186 
018375 	135 	74 	187 	187 
018376 	156 	74 	187 	187 
018377 	156 	74 	187 	187 
018378 	156 	74 	187 	187 
018379 	156 	74 	187 	187 
018380 	156 	74 	187 	187 
018381 	135 	95 	187 	186 
018382 	135 	95 	187 	186 
018383 	135 	74 	187 	187 
018384 	135 	74 	187 	187 
018385 	135 	74 	187 	187 
018386 	135 	74 	187 	187 
018387 	135 	74 	187 	187 
018388 	135 	74 	187 	187 
018389 	113 	39 	224 	224 
018390 	113 	39 	224 	224 
018391 	115 	74 	187 	187 
018392 	115 	74 	187 	187 
018393 	94 	74 	187 	187 
018394 	94 	74 	187 	187 
018395 	94 	53 	187 	187 
018396 	94 	53 	187 	187 
018397 	94 	53 	187 	187 
018398 	94 	53 	187 	187 
018399 	64 	39 	224 	224 
018400 	64 	39 	224 	224 
018401 	94 	74 	187 	187 
018402 	94 	74 	187 	187 
018403 	94 	74 	187 	187 
018404 	94 	74 	187 	187 
018405 	94 	74 	187 	187 
018406 	94 	74 	187 	187 
018407 	94 	74 	187 	187 
018408 	94 	74 	187 	187 
018409 	94 	74 	187 	187 
018410 	94 	74 	187 	187 
018411 	94 	74 	187 	187 
018412 	94 	74 	187 	187 
018413 	94 	74 	187 	187 
018414 	94 	74 	187 	187 
018415 	94 	74 	187 	187 
018416 	94 	74 	187 	187 
018417 	94 	74 	187 	187 
018418 	94 	74 	187 	187 
018419 	89 	64 	223 	224 
018420 	113 	39 	224 	224 
018421 	113 	39 	224 	224 
018422 	113 	39 	224 	224 
018423 	113 	39 	224 	224 
018424 	113 	39 	224 	224 
018425 	113 	39 	224 	224 
018426 	113 	39 	224 	224 
018427 	113 	39 	224 	224 
018428 	113 	39 	224 	224 
018429 	113 	39 	224 	224 
018430 	113 	39 	224 	224 
018431 	113 	39 	224 	224 
018432 	113 	39 	224 	224 
018433 	113 	39 	224 	224 
018434 	113 	39 	224 	224 
018435 	113 	39 	224 	224 
018436 	113 	39 	224 	224 
018437 	113 	39 	224 	224 
018438 	113 	39 	224 	224 
018439 	113 	15 	224 	224 
018440 	113 	15 	224 	224 
018441 	113 	15 	224 	224 
018442 	113 	15 	224 	224 
018443 	113 	15 	224 	224 
018444 	115 	53 	187 	187 
018445 	115 	53 	187 	187 
018446 	115 	53 	187 	187 
018447 	115 	53 	187 	187 
018448 	115 	74 	187 	187 
018449 	115 	74 	187 	187 
018450 	115 	74 	187 	187 
018451 	115 	74 	187 	187 
018452 	115 	74 	187 	187 
018453 	115 	74 	187 	187 
018454 	115 	74 	187 	187 
018455 	115 	74 	187 	187 
018456 	115 	74 	187 	187 
018457 	115 	95 	187 	186 
018458 	115 	95 	187 	186 
018459 	89 	64 	223 	224 
018460 	115 	95 	187 	186 
018461 	115 	95 	187 	186 
018462 	115 	95 	187 	186 
018463 	115 	95 	187 	186 
018464 	115 	95 	187 	186 
018465 	115 	95 	187 	186 
018466 	115 	95 	187 	186 
018467 	115 	95 	187 	186 
018468 	115 	95 	187 	186 
018469 	113 	64 	224 	224 
018470 	113 	64 	224 	224 
018471 	113 	64 	224 	224 
018472 	113 	64 	224 	224 
018473 	115 	74 	187 	187 
018474 	113 	64 	224 	224 
018475 	113 	64 	224 	224 
018476 	113 	64 	224 	224 
018477 	113 	64 	224 	224 
018478 	113 	64 	224 	224 
018479 	113 	64 	224 	224 
018480 	113 	64 	224 	224 
018481 	115 	95 	187 	186 
018482 	115 	95 	187 	186 
018483 	115 	95 	187 	186 
018484 	115 	95 	187 	186 
018485 	115 	95 	187 	186 
018486 	115 	95 	187 	186 
018487 	115 	95 	187 	186 
018488 	115 	95 	187 	186 
018489 	115 	95 	187 	186 
018490 	115 	95 	187 	186 
018491 	115 	95 	187 	186 
018492 	89 	64 	223 	224 
018493 	89 	64 	223 	224 
018494 	89 	64 	223 	224 
018495 	89 	64 	223 	224 
018496 	89 	64 	223 	224 
018497 	89 	64 	223 	224 
018498 	89 	39 	223 	224 
018499 	89 	39 	223 	224 
018500 	89 	39 	223 	224 
018501 	89 	39 	223 	224 
018502 	89 	39 	223 	224 
018503 	89 	39 	223 	224 
