Identity  : 	id10270
Reference : 	GWXujl-xAVM
Offset    : 	-1
FV Conf   : 	20.696
ASD Conf  : 	6.663

FRAME 	X 	Y 	W 	H 
013045 	138 	39 	224 	224 
013046 	138 	39 	224 	224 
013047 	138 	39 	224 	224 
013048 	138 	39 	224 	224 
013049 	138 	39 	224 	224 
013050 	138 	64 	224 	224 
013051 	138 	64 	224 	224 
013052 	138 	64 	224 	224 
013053 	138 	64 	224 	224 
013054 	138 	64 	224 	224 
013055 	138 	64 	224 	224 
013056 	138 	64 	224 	224 
013057 	113 	64 	224 	224 
013058 	113 	64 	224 	224 
013059 	113 	64 	224 	224 
013060 	113 	64 	224 	224 
013061 	113 	64 	224 	224 
013062 	113 	39 	224 	224 
013063 	113 	39 	224 	224 
013064 	89 	39 	223 	224 
013065 	89 	39 	223 	224 
013066 	89 	39 	223 	224 
013067 	89 	39 	223 	224 
013068 	89 	39 	223 	224 
013069 	89 	39 	223 	224 
013070 	89 	39 	223 	224 
013071 	89 	39 	223 	224 
013072 	89 	39 	223 	224 
013073 	89 	39 	223 	224 
013074 	89 	39 	223 	224 
013075 	89 	39 	223 	224 
013076 	89 	39 	223 	224 
013077 	89 	39 	223 	224 
013078 	113 	39 	224 	224 
013079 	113 	39 	224 	224 
013080 	113 	39 	224 	224 
013081 	113 	39 	224 	224 
013082 	113 	39 	224 	224 
013083 	113 	39 	224 	224 
013084 	113 	39 	224 	224 
013085 	113 	39 	224 	224 
013086 	113 	39 	224 	224 
013087 	113 	39 	224 	224 
013088 	113 	39 	224 	224 
013089 	113 	39 	224 	224 
013090 	113 	39 	224 	224 
013091 	113 	39 	224 	224 
013092 	113 	39 	224 	224 
013093 	113 	39 	224 	224 
013094 	113 	39 	224 	224 
013095 	113 	39 	224 	224 
013096 	113 	39 	224 	224 
013097 	113 	39 	224 	224 
013098 	113 	39 	224 	224 
013099 	113 	39 	224 	224 
013100 	113 	39 	224 	224 
013101 	113 	39 	224 	224 
013102 	113 	39 	224 	224 
013103 	113 	39 	224 	224 
013104 	113 	39 	224 	224 
013105 	113 	39 	224 	224 
013106 	113 	39 	224 	224 
013107 	113 	39 	224 	224 
013108 	113 	39 	224 	224 
013109 	113 	39 	224 	224 
013110 	113 	39 	224 	224 
013111 	113 	39 	224 	224 
013112 	113 	39 	224 	224 
013113 	113 	39 	224 	224 
013114 	113 	39 	224 	224 
013115 	113 	39 	224 	224 
013116 	113 	39 	224 	224 
013117 	113 	39 	224 	224 
013118 	113 	39 	224 	224 
013119 	113 	39 	224 	224 
013120 	113 	39 	224 	224 
013121 	113 	39 	224 	224 
013122 	113 	39 	224 	224 
013123 	113 	39 	224 	224 
013124 	113 	39 	224 	224 
013125 	113 	39 	224 	224 
013126 	113 	39 	224 	224 
013127 	113 	39 	224 	224 
013128 	113 	39 	224 	224 
013129 	113 	39 	224 	224 
013130 	113 	39 	224 	224 
013131 	113 	39 	224 	224 
013132 	113 	39 	224 	224 
013133 	113 	39 	224 	224 
013134 	113 	64 	224 	224 
013135 	113 	64 	224 	224 
013136 	113 	64 	224 	224 
013137 	113 	64 	224 	224 
013138 	113 	64 	224 	224 
013139 	113 	39 	224 	224 
013140 	113 	39 	224 	224 
013141 	113 	64 	224 	224 
013142 	113 	64 	224 	224 
013143 	113 	64 	224 	224 
013144 	113 	64 	224 	224 
013145 	113 	64 	224 	224 
013146 	113 	64 	224 	224 
013147 	113 	64 	224 	224 
013148 	113 	64 	224 	224 
