Identity  : 	id10270
Reference : 	8jEAjG6SegY
Offset    : 	-1
FV Conf   : 	17.175
ASD Conf  : 	5.799

FRAME 	X 	Y 	W 	H 
033580 	164 	95 	91 	91 
033581 	164 	105 	91 	91 
033582 	164 	105 	91 	91 
033583 	164 	105 	91 	91 
033584 	164 	105 	91 	91 
033585 	164 	105 	91 	91 
033586 	164 	105 	91 	91 
033587 	154 	105 	91 	91 
033588 	154 	105 	91 	91 
033589 	154 	105 	91 	91 
033590 	150 	90 	108 	109 
033591 	150 	90 	108 	109 
033592 	164 	95 	91 	91 
033593 	164 	95 	91 	91 
033594 	164 	95 	91 	91 
033595 	164 	95 	91 	91 
033596 	150 	78 	108 	109 
033597 	164 	85 	91 	91 
033598 	164 	85 	91 	91 
033599 	164 	85 	91 	91 
033600 	164 	85 	91 	91 
033601 	150 	78 	108 	109 
033602 	150 	78 	108 	109 
033603 	164 	95 	91 	91 
033604 	164 	95 	91 	91 
033605 	164 	95 	91 	91 
033606 	164 	95 	91 	91 
033607 	154 	95 	91 	91 
033608 	154 	95 	91 	91 
033609 	154 	95 	91 	91 
033610 	154 	95 	91 	91 
033611 	154 	95 	91 	91 
033612 	154 	95 	91 	91 
033613 	154 	95 	91 	91 
033614 	154 	95 	91 	91 
033615 	154 	95 	91 	91 
033616 	154 	95 	91 	91 
033617 	154 	95 	91 	91 
033618 	154 	95 	91 	91 
033619 	154 	95 	91 	91 
033620 	154 	95 	91 	91 
033621 	154 	95 	91 	91 
033622 	154 	95 	91 	91 
033623 	154 	95 	91 	91 
033624 	150 	78 	108 	109 
033625 	154 	95 	91 	91 
033626 	154 	95 	91 	91 
033627 	164 	95 	91 	91 
033628 	150 	78 	108 	109 
033629 	150 	78 	108 	109 
033630 	150 	78 	108 	109 
033631 	150 	78 	108 	109 
033632 	150 	78 	108 	109 
033633 	164 	95 	91 	91 
033634 	150 	78 	108 	109 
033635 	150 	78 	108 	109 
033636 	150 	78 	108 	109 
033637 	150 	78 	108 	109 
033638 	150 	78 	108 	109 
033639 	150 	78 	108 	109 
033640 	150 	78 	108 	109 
033641 	150 	78 	108 	109 
033642 	164 	85 	91 	91 
033643 	164 	85 	91 	91 
033644 	164 	85 	91 	91 
033645 	164 	85 	91 	91 
033646 	164 	85 	91 	91 
033647 	164 	85 	91 	91 
033648 	164 	85 	91 	91 
033649 	164 	85 	91 	91 
033650 	164 	85 	91 	91 
033651 	164 	75 	91 	91 
033652 	174 	75 	91 	91 
033653 	174 	75 	91 	91 
033654 	174 	75 	91 	91 
033655 	174 	75 	91 	91 
033656 	174 	85 	91 	91 
033657 	174 	85 	91 	91 
033658 	174 	85 	91 	91 
033659 	184 	85 	91 	91 
033660 	184 	85 	91 	91 
033661 	184 	85 	91 	91 
033662 	184 	95 	91 	91 
033663 	184 	95 	91 	91 
033664 	186 	104 	76 	76 
033665 	186 	104 	76 	76 
033666 	186 	104 	76 	76 
033667 	195 	104 	75 	76 
033668 	195 	104 	75 	76 
033669 	195 	112 	75 	76 
033670 	194 	105 	91 	91 
033671 	194 	105 	91 	91 
033672 	194 	105 	91 	91 
033673 	194 	105 	91 	91 
033674 	194 	105 	91 	91 
033675 	195 	104 	75 	76 
033676 	195 	104 	75 	76 
033677 	195 	104 	75 	76 
033678 	195 	104 	75 	76 
033679 	195 	104 	75 	76 
033680 	194 	95 	91 	91 
033681 	194 	95 	91 	91 
033682 	184 	95 	91 	91 
033683 	195 	96 	75 	75 
033684 	195 	96 	75 	75 
033685 	195 	96 	75 	75 
033686 	184 	95 	91 	91 
033687 	184 	95 	91 	91 
033688 	184 	95 	91 	91 
033689 	195 	96 	75 	75 
033690 	195 	96 	75 	75 
033691 	195 	96 	75 	75 
033692 	195 	96 	75 	75 
033693 	195 	96 	75 	75 
033694 	195 	96 	75 	75 
