Identity  : 	id10270
Reference : 	8jEAjG6SegY
Offset    : 	-1
FV Conf   : 	21.856
ASD Conf  : 	6.490

FRAME 	X 	Y 	W 	H 
009249 	161 	114 	109 	109 
009250 	161 	114 	109 	109 
009251 	161 	114 	109 	109 
009252 	161 	114 	109 	109 
009253 	161 	114 	109 	109 
009254 	161 	114 	109 	109 
009255 	161 	114 	109 	109 
009256 	161 	114 	109 	109 
009257 	161 	114 	109 	109 
009258 	161 	114 	109 	109 
009259 	161 	114 	109 	109 
009260 	161 	114 	109 	109 
009261 	161 	114 	109 	109 
009262 	161 	102 	109 	109 
009263 	161 	108 	109 	109 
009264 	161 	114 	109 	109 
009265 	161 	114 	109 	109 
009266 	161 	114 	109 	109 
009267 	173 	114 	109 	109 
009268 	173 	114 	109 	109 
009269 	173 	114 	109 	109 
009270 	184 	125 	91 	90 
009271 	184 	125 	97 	96 
009272 	185 	126 	103 	103 
009273 	185 	126 	109 	109 
009274 	185 	126 	109 	109 
009275 	185 	126 	109 	109 
009276 	185 	126 	109 	109 
009277 	185 	126 	109 	109 
009278 	185 	126 	109 	109 
009279 	185 	126 	109 	109 
009280 	179 	120 	109 	109 
009281 	173 	114 	109 	109 
009282 	161 	114 	109 	109 
009283 	161 	114 	109 	109 
009284 	150 	114 	108 	109 
009285 	150 	114 	108 	109 
009286 	138 	114 	108 	109 
009287 	138 	102 	108 	109 
009288 	122 	80 	130 	130 
009289 	122 	80 	130 	130 
009290 	122 	80 	130 	130 
009291 	138 	102 	108 	109 
009292 	138 	102 	108 	109 
009293 	138 	102 	108 	109 
009294 	138 	102 	108 	109 
009295 	138 	102 	108 	109 
009296 	138 	102 	108 	109 
009297 	126 	102 	108 	109 
009298 	126 	102 	108 	109 
009299 	126 	114 	108 	109 
009300 	126 	114 	108 	109 
009301 	126 	114 	108 	109 
009302 	126 	114 	108 	109 
009303 	126 	114 	108 	109 
009304 	114 	114 	108 	109 
009305 	114 	114 	108 	109 
009306 	114 	126 	108 	109 
009307 	114 	126 	108 	109 
009308 	114 	126 	108 	109 
009309 	114 	126 	108 	109 
009310 	114 	126 	108 	109 
009311 	114 	126 	108 	109 
009312 	114 	126 	108 	109 
009313 	114 	126 	108 	109 
009314 	126 	126 	108 	109 
009315 	126 	126 	108 	109 
009316 	126 	126 	108 	109 
009317 	126 	114 	108 	109 
009318 	138 	114 	108 	109 
009319 	138 	114 	108 	109 
009320 	138 	102 	108 	109 
009321 	150 	102 	108 	109 
009322 	150 	102 	108 	109 
009323 	150 	102 	108 	109 
009324 	150 	102 	108 	109 
009325 	156 	96 	108 	109 
009326 	161 	90 	109 	109 
009327 	161 	90 	109 	109 
009328 	161 	90 	109 	109 
009329 	161 	90 	109 	109 
009330 	161 	90 	109 	109 
009331 	161 	90 	109 	109 
009332 	161 	90 	109 	109 
009333 	161 	90 	109 	109 
009334 	161 	90 	109 	109 
009335 	161 	90 	109 	109 
009336 	161 	102 	109 	109 
009337 	161 	102 	109 	109 
009338 	161 	102 	109 	109 
009339 	161 	102 	109 	109 
009340 	161 	102 	109 	109 
009341 	150 	102 	108 	109 
009342 	150 	102 	108 	109 
009343 	150 	102 	108 	109 
009344 	150 	102 	108 	109 
009345 	150 	102 	108 	109 
009346 	138 	102 	108 	109 
009347 	138 	102 	108 	109 
009348 	138 	102 	108 	109 
009349 	138 	102 	108 	109 
009350 	138 	102 	108 	109 
009351 	138 	102 	108 	109 
009352 	138 	102 	108 	109 
009353 	138 	102 	108 	109 
009354 	150 	114 	108 	109 
009355 	150 	114 	108 	109 
009356 	164 	125 	91 	90 
009357 	164 	125 	91 	90 
009358 	161 	126 	109 	109 
009359 	161 	126 	109 	109 
009360 	150 	126 	108 	109 
009361 	154 	125 	91 	90 
009362 	138 	114 	108 	109 
009363 	138 	114 	108 	109 
009364 	138 	114 	108 	109 
009365 	122 	94 	130 	130 
009366 	138 	114 	108 	109 
009367 	138 	114 	108 	109 
009368 	138 	114 	108 	109 
009369 	150 	114 	108 	109 
009370 	150 	114 	108 	109 
009371 	150 	114 	108 	109 
009372 	150 	114 	108 	109 
009373 	138 	102 	108 	109 
009374 	138 	114 	108 	109 
009375 	122 	94 	130 	130 
009376 	126 	102 	108 	109 
009377 	126 	102 	108 	109 
009378 	138 	114 	108 	109 
009379 	138 	114 	108 	109 
009380 	138 	114 	108 	109 
009381 	138 	114 	108 	109 
009382 	126 	114 	108 	109 
009383 	126 	114 	108 	109 
009384 	126 	114 	108 	109 
009385 	126 	114 	108 	109 
009386 	114 	114 	108 	109 
009387 	114 	114 	108 	109 
009388 	114 	114 	108 	109 
