Identity  : 	id10270
Reference : 	8jEAjG6SegY
Offset    : 	-1
FV Conf   : 	18.885
ASD Conf  : 	6.282

FRAME 	X 	Y 	W 	H 
015470 	124 	95 	91 	91 
015471 	124 	95 	91 	91 
015472 	124 	95 	91 	91 
015473 	124 	95 	91 	91 
015474 	124 	95 	91 	91 
015475 	124 	95 	91 	91 
015476 	124 	95 	91 	91 
015477 	124 	95 	91 	91 
015478 	124 	95 	91 	91 
015479 	124 	85 	91 	91 
015480 	124 	85 	91 	91 
015481 	124 	85 	91 	91 
015482 	124 	85 	91 	91 
015483 	114 	78 	108 	109 
015484 	114 	78 	108 	109 
015485 	114 	78 	108 	109 
015486 	114 	78 	108 	109 
015487 	114 	78 	108 	109 
015488 	134 	85 	91 	91 
015489 	134 	85 	91 	91 
015490 	126 	78 	108 	109 
015491 	134 	85 	91 	91 
015492 	134 	85 	91 	91 
015493 	126 	78 	108 	109 
015494 	126 	78 	108 	109 
015495 	126 	78 	108 	109 
015496 	126 	78 	108 	109 
015497 	126 	78 	108 	109 
015498 	138 	78 	108 	109 
015499 	138 	78 	108 	109 
015500 	138 	78 	108 	109 
015501 	138 	78 	108 	109 
015502 	138 	78 	108 	109 
015503 	150 	78 	108 	109 
015504 	150 	66 	108 	109 
015505 	150 	66 	108 	109 
015506 	150 	66 	108 	109 
015507 	150 	66 	108 	109 
015508 	164 	75 	91 	91 
015509 	164 	75 	91 	91 
015510 	161 	78 	109 	109 
015511 	161 	78 	109 	109 
015512 	161 	78 	109 	109 
015513 	161 	78 	109 	109 
015514 	164 	85 	91 	91 
015515 	164 	85 	91 	91 
015516 	164 	85 	91 	91 
015517 	161 	78 	109 	109 
015518 	161 	78 	109 	109 
015519 	174 	85 	91 	91 
015520 	174 	85 	91 	91 
015521 	174 	85 	91 	91 
015522 	174 	85 	91 	91 
015523 	174 	85 	91 	91 
015524 	174 	75 	91 	91 
015525 	174 	75 	91 	91 
015526 	174 	75 	91 	91 
015527 	174 	75 	91 	91 
015528 	161 	66 	109 	109 
015529 	161 	66 	109 	109 
015530 	161 	66 	109 	109 
015531 	161 	66 	109 	109 
015532 	161 	66 	109 	109 
015533 	161 	66 	109 	109 
