Identity  : 	id10270
Reference : 	8jEAjG6SegY
Offset    : 	-1
FV Conf   : 	23.662
ASD Conf  : 	5.659

FRAME 	X 	Y 	W 	H 
004728 	122 	109 	130 	130 
004729 	122 	109 	130 	130 
004730 	138 	114 	108 	109 
004731 	138 	114 	108 	109 
004732 	122 	109 	130 	130 
004733 	122 	109 	130 	130 
004734 	122 	109 	130 	130 
004735 	122 	109 	130 	130 
004736 	122 	109 	130 	130 
004737 	122 	109 	130 	130 
004738 	122 	109 	130 	130 
004739 	122 	109 	130 	130 
004740 	122 	109 	130 	130 
004741 	122 	109 	130 	130 
004742 	122 	109 	130 	130 
004743 	122 	109 	130 	130 
004744 	122 	109 	130 	130 
004745 	122 	109 	130 	130 
004746 	122 	109 	130 	130 
004747 	122 	109 	130 	130 
004748 	122 	109 	130 	130 
004749 	122 	109 	130 	130 
004750 	122 	109 	130 	130 
004751 	122 	109 	130 	130 
004752 	122 	109 	130 	130 
004753 	126 	114 	108 	109 
004754 	122 	94 	130 	130 
004755 	122 	94 	130 	130 
004756 	122 	94 	130 	130 
004757 	122 	94 	130 	130 
004758 	122 	94 	130 	130 
004759 	122 	94 	130 	130 
004760 	126 	114 	108 	109 
004761 	126 	114 	108 	109 
004762 	126 	114 	108 	109 
004763 	126 	114 	108 	109 
004764 	126 	114 	108 	109 
004765 	126 	114 	108 	109 
004766 	126 	114 	108 	109 
004767 	126 	114 	108 	109 
004768 	126 	114 	108 	109 
004769 	126 	114 	108 	109 
004770 	122 	109 	130 	130 
004771 	138 	114 	108 	109 
004772 	138 	114 	108 	109 
004773 	137 	109 	130 	130 
004774 	137 	109 	130 	130 
004775 	137 	109 	130 	130 
004776 	138 	126 	108 	109 
004777 	138 	126 	108 	109 
004778 	138 	126 	108 	109 
004779 	138 	126 	108 	109 
004780 	138 	126 	108 	109 
004781 	138 	126 	108 	109 
004782 	138 	126 	108 	109 
004783 	138 	138 	108 	109 
004784 	122 	123 	130 	130 
004785 	138 	138 	108 	109 
004786 	122 	123 	130 	130 
004787 	122 	123 	130 	130 
004788 	122 	123 	130 	130 
004789 	122 	123 	130 	130 
004790 	122 	123 	130 	130 
004791 	122 	123 	130 	130 
004792 	122 	123 	130 	130 
004793 	122 	123 	130 	130 
004794 	122 	123 	130 	130 
004795 	122 	123 	130 	130 
004796 	122 	123 	130 	130 
004797 	122 	123 	130 	130 
004798 	138 	126 	108 	109 
004799 	138 	126 	108 	109 
004800 	138 	126 	108 	109 
004801 	138 	126 	108 	109 
004802 	138 	126 	108 	109 
