Identity  : 	id10270
Reference : 	8jEAjG6SegY
Offset    : 	-1
FV Conf   : 	22.573
ASD Conf  : 	7.156

FRAME 	X 	Y 	W 	H 
007014 	151 	94 	130 	130 
007015 	151 	94 	130 	130 
007016 	151 	94 	130 	130 
007017 	151 	94 	130 	130 
007018 	151 	94 	130 	130 
007019 	151 	94 	130 	130 
007020 	137 	109 	130 	130 
007021 	151 	109 	130 	130 
007022 	151 	109 	130 	130 
007023 	151 	109 	130 	130 
007024 	151 	109 	130 	130 
007025 	151 	109 	130 	130 
007026 	151 	109 	130 	130 
007027 	151 	109 	130 	130 
007028 	151 	109 	130 	130 
007029 	151 	109 	130 	130 
007030 	151 	109 	130 	130 
007031 	161 	126 	109 	109 
007032 	151 	123 	130 	130 
007033 	151 	123 	130 	130 
007034 	151 	123 	130 	130 
007035 	151 	123 	130 	130 
007036 	151 	123 	130 	130 
007037 	151 	123 	130 	130 
007038 	151 	123 	130 	130 
007039 	151 	123 	130 	130 
007040 	161 	138 	109 	109 
007041 	161 	138 	109 	109 
007042 	161 	138 	109 	109 
007043 	161 	138 	109 	109 
007044 	161 	138 	109 	109 
007045 	151 	137 	130 	130 
007046 	161 	138 	109 	109 
007047 	151 	137 	130 	130 
007048 	161 	138 	109 	109 
007049 	161 	138 	109 	109 
007050 	151 	137 	130 	130 
007051 	161 	138 	109 	109 
007052 	161 	138 	109 	109 
007053 	161 	138 	109 	109 
007054 	161 	138 	109 	109 
007055 	161 	138 	109 	109 
007056 	161 	138 	109 	109 
007057 	161 	138 	109 	109 
007058 	161 	138 	109 	109 
007059 	161 	138 	109 	109 
007060 	161 	138 	109 	109 
007061 	151 	137 	130 	130 
007062 	161 	150 	109 	109 
007063 	161 	150 	109 	109 
007064 	161 	150 	109 	109 
007065 	161 	150 	109 	109 
007066 	161 	150 	109 	109 
007067 	161 	150 	109 	109 
007068 	173 	150 	109 	109 
007069 	173 	150 	109 	109 
007070 	173 	150 	109 	109 
007071 	173 	150 	109 	109 
007072 	173 	150 	109 	109 
007073 	173 	150 	109 	109 
007074 	165 	137 	130 	130 
007075 	165 	137 	130 	130 
007076 	161 	138 	109 	109 
007077 	161 	138 	109 	109 
007078 	151 	123 	130 	130 
