Identity  : 	id10271
Reference : 	_YimahVgI1A
Offset    : 	-4
FV Conf   : 	13.864
ASD Conf  : 	6.409

FRAME 	X 	Y 	W 	H 
002259 	176 	52 	63 	63 
002260 	176 	52 	63 	63 
002261 	176 	52 	63 	63 
002262 	176 	52 	63 	63 
002263 	176 	52 	63 	63 
002264 	176 	52 	63 	63 
002265 	170 	46 	75 	76 
002266 	162 	46 	75 	76 
002267 	162 	46 	75 	76 
002268 	153 	46 	76 	76 
002269 	153 	46 	76 	76 
002270 	153 	54 	76 	76 
002271 	153 	54 	76 	76 
002272 	145 	46 	76 	76 
002273 	145 	46 	76 	76 
002274 	145 	46 	76 	76 
002275 	145 	46 	76 	76 
002276 	145 	46 	76 	76 
002277 	145 	46 	76 	76 
002278 	145 	46 	76 	76 
002279 	153 	46 	76 	76 
002280 	153 	46 	76 	76 
002281 	153 	46 	76 	76 
002282 	153 	46 	76 	76 
002283 	153 	46 	76 	76 
002284 	153 	46 	76 	76 
002285 	153 	46 	76 	76 
002286 	153 	46 	76 	76 
002287 	153 	46 	76 	76 
002288 	153 	46 	76 	76 
002289 	153 	46 	76 	76 
002290 	153 	46 	76 	76 
002291 	162 	46 	75 	76 
002292 	162 	46 	75 	76 
002293 	162 	46 	75 	76 
002294 	162 	46 	75 	76 
002295 	169 	52 	63 	63 
002296 	170 	46 	75 	76 
002297 	170 	46 	75 	76 
002298 	170 	46 	75 	76 
002299 	170 	46 	75 	76 
002300 	170 	46 	75 	76 
002301 	170 	54 	75 	76 
002302 	183 	59 	63 	63 
002303 	178 	54 	76 	76 
002304 	178 	54 	76 	76 
002305 	178 	54 	76 	76 
002306 	178 	54 	76 	76 
002307 	178 	54 	76 	76 
002308 	178 	54 	76 	76 
002309 	178 	54 	76 	76 
002310 	178 	54 	76 	76 
002311 	178 	54 	76 	76 
002312 	178 	54 	76 	76 
002313 	178 	54 	76 	76 
002314 	178 	54 	76 	76 
002315 	183 	59 	63 	63 
002316 	183 	59 	63 	63 
002317 	176 	52 	63 	63 
002318 	176 	52 	63 	63 
002319 	170 	46 	75 	76 
002320 	170 	38 	75 	75 
002321 	176 	45 	63 	63 
002322 	183 	45 	63 	63 
002323 	183 	45 	63 	63 
002324 	183 	45 	63 	63 
002325 	190 	45 	63 	63 
002326 	190 	45 	63 	63 
002327 	190 	45 	63 	63 
002328 	186 	38 	76 	75 
002329 	186 	38 	76 	75 
002330 	186 	38 	76 	75 
002331 	186 	38 	76 	75 
002332 	186 	38 	76 	75 
002333 	186 	46 	76 	76 
002334 	190 	52 	63 	63 
002335 	190 	52 	63 	63 
002336 	190 	52 	63 	63 
002337 	190 	52 	63 	63 
002338 	186 	46 	76 	76 
002339 	186 	46 	76 	76 
002340 	186 	46 	76 	76 
002341 	186 	46 	76 	76 
002342 	186 	46 	76 	76 
002343 	195 	46 	75 	76 
002344 	195 	46 	75 	76 
002345 	195 	46 	75 	76 
002346 	195 	46 	75 	76 
002347 	195 	46 	75 	76 
002348 	195 	46 	75 	76 
002349 	195 	46 	75 	76 
002350 	195 	46 	75 	76 
002351 	195 	46 	75 	76 
002352 	195 	46 	75 	76 
002353 	195 	46 	75 	76 
002354 	195 	46 	75 	76 
002355 	195 	46 	75 	76 
