Identity  : 	id10271
Reference : 	LjLjQkfhd2o
Offset    : 	-2
FV Conf   : 	18.077
ASD Conf  : 	6.330

FRAME 	X 	Y 	W 	H 
003692 	314 	95 	90 	91 
003693 	314 	95 	90 	91 
003694 	314 	95 	90 	91 
003695 	314 	95 	90 	91 
003696 	314 	95 	90 	91 
003697 	314 	95 	90 	91 
003698 	305 	78 	108 	109 
003699 	305 	78 	108 	109 
003700 	305 	78 	108 	109 
003701 	305 	78 	108 	109 
003702 	293 	78 	108 	109 
003703 	293 	78 	108 	109 
003704 	293 	78 	108 	109 
003705 	293 	78 	108 	109 
003706 	293 	78 	108 	109 
003707 	293 	78 	108 	109 
003708 	293 	78 	108 	109 
003709 	293 	90 	108 	109 
003710 	293 	90 	108 	109 
003711 	293 	90 	108 	109 
003712 	293 	90 	108 	109 
003713 	281 	78 	108 	109 
003714 	293 	78 	108 	109 
003715 	293 	78 	108 	109 
003716 	293 	78 	108 	109 
003717 	293 	78 	108 	109 
003718 	293 	78 	108 	109 
003719 	293 	78 	108 	109 
003720 	293 	78 	108 	109 
003721 	293 	66 	108 	109 
003722 	293 	66 	108 	109 
003723 	293 	66 	108 	109 
003724 	294 	85 	90 	91 
003725 	281 	66 	108 	109 
003726 	281 	66 	108 	109 
003727 	281 	66 	108 	109 
003728 	281 	66 	108 	109 
003729 	281 	78 	108 	109 
003730 	281 	78 	108 	109 
003731 	281 	78 	108 	109 
003732 	281 	78 	108 	109 
003733 	281 	78 	108 	109 
003734 	281 	78 	108 	109 
003735 	269 	78 	108 	109 
003736 	269 	78 	108 	109 
003737 	269 	78 	108 	109 
003738 	269 	78 	108 	109 
