Identity  : 	id10271
Reference : 	zWyD72sHVwA
Offset    : 	0
FV Conf   : 	17.575
ASD Conf  : 	8.124

FRAME 	X 	Y 	W 	H 
002903 	245 	54 	109 	109 
002904 	245 	54 	109 	109 
002905 	245 	54 	109 	109 
002906 	245 	54 	109 	109 
002907 	254 	55 	90 	91 
002908 	254 	55 	90 	91 
002909 	254 	55 	90 	91 
002910 	233 	43 	109 	108 
002911 	233 	43 	109 	108 
002912 	233 	43 	109 	108 
002913 	233 	43 	109 	108 
002914 	233 	43 	109 	108 
002915 	244 	55 	90 	91 
002916 	233 	54 	109 	109 
002917 	233 	54 	109 	109 
002918 	233 	54 	109 	109 
002919 	233 	54 	109 	109 
002920 	233 	54 	109 	109 
002921 	233 	54 	109 	109 
002922 	233 	54 	109 	109 
002923 	233 	54 	109 	109 
002924 	233 	54 	109 	109 
002925 	233 	54 	109 	109 
002926 	233 	54 	109 	109 
002927 	245 	54 	109 	109 
002928 	245 	54 	109 	109 
002929 	245 	54 	109 	109 
002930 	245 	54 	109 	109 
002931 	245 	54 	109 	109 
002932 	245 	54 	109 	109 
002933 	245 	54 	109 	109 
002934 	245 	54 	109 	109 
002935 	245 	54 	109 	109 
002936 	245 	54 	109 	109 
002937 	245 	54 	109 	109 
002938 	245 	54 	109 	109 
002939 	257 	54 	109 	109 
002940 	264 	65 	90 	91 
002941 	264 	65 	90 	91 
002942 	245 	54 	109 	109 
002943 	245 	54 	109 	109 
002944 	254 	65 	90 	91 
