Identity  : 	id10271
Reference : 	zWyD72sHVwA
Offset    : 	0
FV Conf   : 	13.865
ASD Conf  : 	7.986

FRAME 	X 	Y 	W 	H 
000257 	269 	66 	108 	109 
000258 	269 	66 	108 	109 
000259 	281 	66 	108 	109 
000260 	266 	66 	130 	130 
000261 	266 	66 	130 	130 
000262 	266 	66 	130 	130 
000263 	266 	66 	130 	130 
000264 	269 	66 	108 	109 
000265 	269 	66 	108 	109 
000266 	269 	66 	108 	109 
000267 	269 	66 	108 	109 
000268 	269 	66 	108 	109 
000269 	269 	66 	108 	109 
000270 	269 	66 	108 	109 
000271 	257 	66 	109 	109 
000272 	257 	66 	109 	109 
000273 	257 	66 	109 	109 
000274 	257 	66 	109 	109 
000275 	257 	78 	109 	109 
000276 	257 	78 	109 	109 
000277 	257 	78 	109 	109 
000278 	257 	78 	109 	109 
000279 	257 	78 	109 	109 
000280 	251 	66 	130 	130 
000281 	251 	66 	130 	130 
000282 	251 	66 	130 	130 
000283 	269 	66 	108 	109 
000284 	269 	66 	108 	109 
000285 	269 	66 	108 	109 
000286 	269 	66 	108 	109 
000287 	269 	66 	108 	109 
000288 	269 	78 	108 	109 
000289 	251 	66 	130 	130 
000290 	257 	78 	109 	109 
000291 	257 	78 	109 	109 
000292 	245 	78 	109 	109 
000293 	245 	78 	109 	109 
000294 	233 	78 	109 	109 
000295 	221 	66 	109 	109 
000296 	209 	66 	109 	109 
000297 	209 	78 	109 	109 
000298 	197 	78 	109 	109 
000299 	197 	78 	109 	109 
000300 	197 	78 	109 	109 
000301 	197 	78 	109 	109 
000302 	197 	78 	109 	109 
000303 	197 	78 	109 	109 
000304 	197 	66 	109 	109 
000305 	197 	66 	109 	109 
