Identity  : 	id10270
Reference : 	OhfKF8FSq3Y
Offset    : 	-4
FV Conf   : 	18.268
ASD Conf  : 	6.922

FRAME 	X 	Y 	W 	H 
006908 	259 	115 	187 	187 
006909 	259 	115 	187 	187 
006910 	259 	115 	187 	187 
006911 	259 	115 	187 	187 
006912 	259 	115 	187 	187 
006913 	259 	115 	187 	187 
006914 	259 	115 	187 	187 
006915 	259 	115 	187 	187 
006916 	259 	115 	187 	187 
006917 	267 	130 	156 	156 
006918 	267 	130 	156 	156 
006919 	267 	148 	156 	155 
006920 	267 	148 	156 	155 
006921 	267 	148 	156 	155 
006922 	267 	148 	156 	155 
006923 	239 	136 	186 	187 
006924 	239 	136 	186 	187 
006925 	267 	148 	156 	155 
006926 	267 	148 	156 	155 
006927 	267 	148 	156 	155 
006928 	259 	136 	187 	187 
006929 	280 	95 	187 	186 
006930 	280 	95 	187 	186 
006931 	280 	95 	187 	186 
006932 	280 	95 	187 	186 
006933 	280 	95 	187 	186 
006934 	280 	95 	187 	186 
006935 	280 	95 	187 	186 
006936 	280 	95 	187 	186 
006937 	280 	95 	187 	186 
006938 	280 	95 	187 	186 
