Identity  : 	id10271
Reference : 	PfcJLmkhGbk
Offset    : 	-1
FV Conf   : 	11.520
ASD Conf  : 	7.299

FRAME 	X 	Y 	W 	H 
006438 	269 	78 	108 	109 
006439 	269 	78 	108 	109 
006440 	269 	78 	108 	109 
006441 	269 	78 	108 	109 
006442 	269 	78 	108 	109 
006443 	266 	66 	130 	130 
006444 	266 	66 	130 	130 
006445 	266 	66 	130 	130 
006446 	266 	66 	130 	130 
006447 	266 	66 	130 	130 
006448 	266 	66 	130 	130 
006449 	266 	66 	130 	130 
006450 	266 	66 	130 	130 
006451 	266 	66 	130 	130 
006452 	266 	66 	130 	130 
006453 	266 	66 	130 	130 
006454 	269 	78 	108 	109 
006455 	269 	78 	108 	109 
006456 	269 	78 	108 	109 
006457 	266 	66 	130 	130 
006458 	269 	78 	108 	109 
006459 	269 	78 	108 	109 
006460 	269 	78 	108 	109 
006461 	269 	78 	108 	109 
006462 	269 	78 	108 	109 
006463 	269 	78 	108 	109 
006464 	269 	78 	108 	109 
006465 	266 	66 	130 	130 
006466 	266 	66 	130 	130 
006467 	266 	66 	130 	130 
006468 	266 	66 	130 	130 
006469 	266 	66 	130 	130 
006470 	266 	66 	130 	130 
006471 	266 	66 	130 	130 
006472 	266 	66 	130 	130 
006473 	266 	66 	130 	130 
006474 	266 	66 	130 	130 
006475 	266 	66 	130 	130 
006476 	266 	66 	130 	130 
006477 	266 	66 	130 	130 
006478 	269 	90 	108 	109 
006479 	269 	78 	108 	109 
006480 	269 	90 	108 	109 
006481 	251 	66 	130 	130 
006482 	251 	66 	130 	130 
006483 	251 	66 	130 	130 
006484 	251 	66 	130 	130 
006485 	257 	78 	109 	109 
006486 	257 	90 	109 	109 
006487 	245 	90 	109 	109 
006488 	245 	90 	109 	109 
006489 	233 	90 	109 	109 
006490 	233 	90 	109 	109 
006491 	221 	90 	109 	109 
006492 	209 	90 	109 	109 
006493 	209 	90 	109 	109 
006494 	197 	90 	109 	109 
006495 	197 	90 	109 	109 
006496 	185 	90 	109 	109 
006497 	185 	90 	109 	109 
006498 	185 	90 	109 	109 
006499 	185 	90 	109 	109 
006500 	185 	90 	109 	109 
006501 	185 	90 	109 	109 
006502 	185 	90 	109 	109 
006503 	185 	90 	109 	109 
006504 	185 	90 	109 	109 
006505 	185 	90 	109 	109 
006506 	185 	90 	109 	109 
006507 	185 	90 	109 	109 
006508 	180 	80 	130 	130 
006509 	197 	90 	109 	109 
006510 	194 	80 	130 	130 
006511 	209 	90 	109 	109 
006512 	209 	90 	109 	109 
006513 	221 	90 	109 	109 
006514 	221 	90 	109 	109 
