Identity  : 	id10271
Reference : 	PfcJLmkhGbk
Offset    : 	-1
FV Conf   : 	12.038
ASD Conf  : 	6.018

FRAME 	X 	Y 	W 	H 
001510 	223 	94 	130 	130 
001511 	245 	102 	109 	109 
001512 	245 	102 	109 	109 
001513 	245 	102 	109 	109 
001514 	245 	102 	109 	109 
001515 	245 	102 	109 	109 
001516 	245 	102 	109 	109 
001517 	245 	102 	109 	109 
001518 	245 	102 	109 	109 
001519 	245 	102 	109 	109 
001520 	223 	94 	130 	130 
001521 	223 	94 	130 	130 
001522 	223 	94 	130 	130 
001523 	223 	94 	130 	130 
001524 	223 	94 	130 	130 
001525 	223 	94 	130 	130 
001526 	223 	94 	130 	130 
001527 	233 	114 	109 	109 
001528 	233 	114 	109 	109 
001529 	233 	114 	109 	109 
001530 	233 	114 	109 	109 
001531 	233 	114 	109 	109 
001532 	233 	114 	109 	109 
001533 	233 	114 	109 	109 
001534 	221 	114 	109 	109 
001535 	221 	114 	109 	109 
001536 	221 	114 	109 	109 
001537 	221 	114 	109 	109 
001538 	221 	114 	109 	109 
001539 	209 	114 	109 	109 
001540 	209 	114 	109 	109 
001541 	194 	109 	130 	130 
001542 	197 	114 	109 	109 
001543 	180 	94 	130 	130 
001544 	180 	94 	130 	130 
001545 	180 	94 	130 	130 
001546 	185 	102 	109 	109 
001547 	165 	94 	130 	130 
001548 	165 	94 	130 	130 
001549 	165 	94 	130 	130 
001550 	165 	94 	130 	130 
001551 	173 	102 	109 	109 
001552 	173 	102 	109 	109 
001553 	151 	94 	130 	130 
001554 	151 	94 	130 	130 
001555 	151 	94 	130 	130 
001556 	151 	94 	130 	130 
001557 	151 	94 	130 	130 
001558 	151 	94 	130 	130 
001559 	173 	102 	109 	109 
001560 	173 	102 	109 	109 
001561 	173 	102 	109 	109 
001562 	173 	102 	109 	109 
001563 	185 	102 	109 	109 
001564 	185 	102 	109 	109 
001565 	180 	94 	130 	130 
001566 	197 	114 	109 	109 
001567 	194 	109 	130 	130 
001568 	209 	114 	109 	109 
001569 	209 	114 	109 	109 
001570 	221 	114 	109 	109 
001571 	221 	114 	109 	109 
001572 	233 	114 	109 	109 
001573 	233 	114 	109 	109 
001574 	223 	94 	130 	130 
001575 	245 	102 	109 	109 
001576 	237 	94 	130 	130 
001577 	237 	94 	130 	130 
001578 	251 	94 	130 	130 
001579 	251 	94 	130 	130 
001580 	251 	94 	130 	130 
001581 	251 	94 	130 	130 
001582 	251 	94 	130 	130 
001583 	269 	114 	108 	109 
001584 	269 	114 	108 	109 
001585 	269 	114 	108 	109 
001586 	269 	114 	108 	109 
001587 	269 	114 	108 	109 
001588 	269 	114 	108 	109 
001589 	266 	94 	130 	130 
001590 	266 	94 	130 	130 
001591 	266 	94 	130 	130 
001592 	266 	94 	130 	130 
001593 	266 	94 	130 	130 
001594 	281 	102 	108 	109 
001595 	281 	102 	108 	109 
001596 	281 	102 	108 	109 
001597 	281 	102 	108 	109 
001598 	266 	80 	130 	130 
001599 	266 	80 	130 	130 
001600 	266 	80 	130 	130 
001601 	266 	80 	130 	130 
001602 	266 	80 	130 	130 
001603 	266 	80 	130 	130 
001604 	266 	80 	130 	130 
001605 	266 	80 	130 	130 
001606 	266 	80 	130 	130 
001607 	266 	80 	130 	130 
001608 	266 	80 	130 	130 
001609 	266 	80 	130 	130 
001610 	266 	80 	130 	130 
001611 	266 	80 	130 	130 
001612 	266 	80 	130 	130 
001613 	266 	80 	130 	130 
001614 	266 	80 	130 	130 
001615 	266 	80 	130 	130 
001616 	266 	80 	130 	130 
001617 	266 	80 	130 	130 
001618 	266 	80 	130 	130 
001619 	266 	80 	130 	130 
001620 	266 	80 	130 	130 
001621 	266 	80 	130 	130 
001622 	266 	80 	130 	130 
001623 	266 	80 	130 	130 
001624 	266 	80 	130 	130 
001625 	266 	80 	130 	130 
001626 	266 	80 	130 	130 
001627 	266 	80 	130 	130 
001628 	266 	80 	130 	130 
001629 	266 	80 	130 	130 
